7,GI-50141-09,"The Amazing American Circus Poster: The Strobridge Lithographing Company is published to accompany an exhibition held at the Cincinnati Art Musuem from February 26 to July 10, 2011, and the John and Mable Ringling Museum of Art from September 17, 2011, to January 29, 2012.","David Carlyon, Kristin L. Spangenberg, Deborah Walk",Exhibition Catalog,,,"The Merten Company, Cincinnati, OH",,,The Amazing American Circus Poster,2011
4495,CH-50765-10,"Each spring, Dime (pronounced ""DEE-may""): The Arts and Literary Journal of Donnelly College is released. Our students' submissions make up the journal; additionally, the launch includes presentation of the Sister Mary Faith Schuster Awards for writing and visual arts. &#x0D; (printed 2013, 2014, 2015)",Editor: Dr. Melissa Lenos,Other,http://http://www.donnelly.edu/traditions/dime.cfm,The DIME web page within Donnelly College's main academic site,Donnelly College,,,DIME,2013
4572,PW-50066-08,"Online catalog describing provenience, artifact class (ceramic, lithic, botanical, faunal, etc.) for all Cahokia artifacts.","Laura Kozuch, Stephanie Daniels",,http://www.isas.illinois.edu/cahokia/index.shtml,,,,,Online Cahokia Catalog,2010
4573,PW-50066-08,"A document describing all projects, excavations, and the year(s) during which collections were made for Cahokia Collections at the University of Illinois.",Laura Kozuch,,http://www.isas.illinois.edu/cahokia/Cahokia%20Finding%20Aids.pdf,A finding aid in portable document format (.pdf) to aid the public and outside researchers in finding Cahokia Documents.,,,,Finding Aid for Cahokia Documents,2010
4629,BH-50611-14,Portofolio of the daily activities and pictures from the June 2015 workshop,"Dr. Luther Brown, Brady Gilliam, Amy Kramer",Exhibition Catalog,http://http://deltacenterforcultureandlearning.com/wp-content/uploads/2013/07/NEH-June-2015-Portfolio.pdf,Delta Center for Culture and Learning,,,,"The Most Southern Place on Earth:  Music, Culture, and History in the Mississippi Delta",2015
4630,BH-50611-14,Portofolio of activities and pictures during the July workshop,"Dr. Luther Brown, Amy Kramer, Brady Gilliam",Exhibition Catalog,http://http://deltacenterforcultureandlearning.com/wp-content/uploads/2013/07/NEH-July-2015-Portfolio-JULY-SmallSize.pdf,Delta Center for Culture and Learning,,,,"The Most Southern Place on Earth:  Music, Culture, and History in the Mississippi Delta",2015
4967,HD-228866-15,"The item is a summary illustrated field guide to plants named, classified, and (often) used by members of the Nahuat-speaking community of Xinachapan, municipality of Huitzilan de Serdan, state of Puebla, Mexico. The total number of plants collected to date is just under 200 (though only 140 are presently in the field guide). The photographs and data included in this guide will be incorporated into the digital database for Mesoamerican ethnobotany the construction of which is supported by the present NEH grant.",Jonathan D. Amith,,,,,,,Summary fieldguide to plants in the Nahuat village of Xinachapan,2015
4968,HD-228866-15,"The item is a summary illustrated field guide to plants named, classified, and (often) used by members of the Totonac-speaking communities of Chicontla and Patla, municipality of Joapala, state of Puebla, Mexico. The total number of plants collected to date is just under 150. The photographs and data included in this guide will be incorporated into the digital database for Mesoamerican ethnobotany the construction of which is supported by the present NEH grant.","David Beck, Jonathan D. Amith",Other,,,,,,Summary fieldguide to plants in the Totonac villages of Chicontla and Patla,2015
5160,GI-50657-14,"As an enduring wellspring of creativity for many artists throughout history, dance has provided a visual language to express such themes as the bonds of community, the allure of the exotic, and the pleasures of the body. This exhibition catalogue is the first major investigation of the visual arts related to American dance, offering an unprecedented, interdisciplinary overview of dance-inspired works from 1830 to 1960 and accompanies Dance! American Art 1830-1960, a multimedia exhibition at the Detroit Institute of Arts from March 20 to June 12, 2016. The Dance! American Art 1830-1960 exhibition features more than 90 of America's most spectacular works of art alongside filmic representations that explain and celebrate dance as central to American life and culture. Works are from the Detroit Institute of Arts and other leading American and international museums as well as from private collections. The DIA's exhibition brings together the greatest nineteenth-century American artists including John Singer Sargent, Winslow Homer, and Mary Cassatt; spotlights the superstars of the Harlem Renaissance including Aaron Douglas, William Johnson, and James Van Der Zee and features the artists who shaped the aesthetics of modern dance including Isamu Noguchi, Jasper Johns, and Andy Warhol.",Jane Dini,Exhibition Catalog,http://diashop.org/dance-american-art-1830-1960-exhibition-catalogue,,Detroit Institute of Arts,,,Dance: American Art 1830-1960,2016
9713,CH-51189-14,Brochure of programming offerings for Winter and Spring 2016 at the Museum and Stewart Auditorium,Joan Harrold,Exhibition Catalog,https://www.longmontcolorado.gov/Home/ShowDocument?id=11837,,Longmont Museum,,,Winter Program Brochure,2016
9714,CH-51189-14,Brochure of program offerings for summer 2016 at the Museum and auditorium,Joan Harrold,Exhibition Catalog,https://www.longmontcolorado.gov/Home/ShowDocument?id=13577,,Longmont Museum,,,Summer 2016 Program Brochure,2016
9774,GI-230751-15,"Exhibition catalog for ""Impressionism: American Gardens on Canvas.""","The New York Botanical Garden, Linda S. Ferber",Exhibition Catalog,"https://newyorkbotanicalgardenlibrary.on.worldcat.org/oclc/949857118?databaseList=173,251,197,285,143,199,233,245,137,203,239,217,638",,The New York Botanical Garden,,,Impressionism: American Gardens on Canvas,2016
10734,RZ-50941-08,"This scholarly catalogue includes 17 chapters written by scholar specialists under four rubrics: 1) Destruction, Discovery, Reconstruction; 2) Leisure and Luxury in Villa A (""of Poppaea""); 3) Commerce and Wealth; 4) Objects in the Exhibition. Objects include: marble sculpture, both monumental and small-scale; frescoes of the Second, Third, and Fourth Pompeian styles (50 BCE-79 CE); gold and silver coins; jewelry found on the 54 skeletons from Villa B; numerous objects of daily life in bronze, silver, and terracotta.","Elaine K. Gazda, John R. Clarke, Nayla Kabazi Muntasser, Giovanni Di Maio, Ivo van der Graaff, Michael L. Thomas, Regina Gee, Bettina Bergmann, Lynley J. McAlpine, Simon J. Barker, J. Clayton Fant, Matthew C. Naglak, Sandra R. Joshel, Lauren Hackworth Petersen, Jennifer L. Muslin, Courtney A. Ward",Exhibition Catalog,http:///www.worldcat.org/title/leisure-and-luxury-in-the-age-of-nero-the-villas-of-oplontis-near-pompeii/oclc/944085988&amp;referer=brief res,WorldCat,The Kelsey Museum of Archaeology,,,Leisure and Luxury in the Age of Nero: The Villas of Oplontis near Pompeii,2016
10829,FB-56134-12,"In the years between World War I and World War II Paris was at the center of the art&#x0D; world. Indeed, the very essence of twentieth-century art history stems from the movements and&#x0D; avant-garde experiments that emerged there in the early years of the century. Mexican artist Angel Zárraga was one of the few Latin American artists who opted to make Paris his permanent home, however, only returning to Mexico under duress at the onset of World War II. Because of the intensified artistic activity in Mexico after the Revolution, Mexican artists often made only short sojourns to Paris, while their contemporaries from countries such as Brazil, Argentina, and Chile flooded Parisian arts academies and salons between the wars. Since Mexico had become a locus for experimental and socially motivated artistic activity, Zárraga's decision to stay in Paris puts him at odds with many of his compatriots. Moreover, Zárraga chose not to construct an identity for himself as a Mexican artist in Paris, and his sole association with Mexican cultural initiatives was his commission for the murals at the Mexican Legation, where he asserted quite overtly the cultural hegemony of France. He did not associate with the newly formed circles of Latin American artists in the city or participate in their exhibitions such as the Exposition d'Art Américain-Latin at the Musée Galliera in 1924 or Joaquín Torres-García's Première exposition du groupe latino-americain de Paris at the Galerie Zak in 1930; rather he preferred to distance himself from groups defined by cultural identity and instead align his work with the subjects and styles of European modernism.",Michele Greet,Exhibition Catalog,,,"Museo del Palacio de Bellas Artes, Mexico City",,,"“From Cubism to Muralism: Angel Zárraga in Paris,” in Ángel Zárraga. Retrospectiva",2014
11214,FT-61616-14,"An essay regarding the early work of Brazilian artist Hélio Oiticica included in the exhibition catalog ""Hélio Oiticica: To Organize Delirium,"" edited by Lynn Zelevansky, Elisabeth Sussman, James Rondeau, and Donna De Salvo with Anna Katherine Brodbeck.","Nelson, Adele",Exhibition Catalog,http://firstsearch.oclc.org.ezproxy.lib.utexas.edu/WebZ/FSPage?pagename=record:sessionid=fsapp6-58372-irwjpm98-i0jghp:entitypagenum=7:0:entitycurrecno=1,Worldcat.org,Pittsburgh: Carnegie Museum of Art; Munich: DelMonico/Prestel,,,"“There is No Repetition: Hélio Oiticica’s Early Practice""",2016
12472,GI-228510-15,"An exhibition on Jews and medicine presented us with an ideal opportunity to apply a historical perspective to illuminate how scientific and cultural concerns have intertwined to shape not only the American Jewish experience, but an important field of human endeavor. Moreover, because our museum is based in Baltimore and surrounded by world-renowned hospitals and medical schools that are at the forefront of medical innovation, the topic offered a chance to connect with our community's heritage and to draw on our rich collection of materials dealing with the local experience of Jews in medicine.&#x0D; &#x0D; While packed with information and insights, the Beyond Chicken Soup exhibit necessarily leaves out a great deal. To extend our investigation, this catalog features essays by four distinguished authors who delve more deeply into the exhibit's themes. In the opening essay, ""Strangers and Healers: The Jewish Immigrant Body and Healthcare's Role in the American Assimilation Experience,"" Alan Kraut examines how medicine served as a vehicle for assimilation and acculturation for American Jews. Kraut contends that the campaign to encourage Jewish immigrants to adapt a healthy and fit lifestyle, based on American standards, was a response to antisemitic characterizations of the Jewish body as diseased and weak.","Dr. Deborah R. Weiner, editor, Karen L. Falk, editor, Alan M. Kraut, Mitchell B. Hart, Cara Rock-Singer, Ted Merwin",Exhibition Catalog,http://chickensoupexhibit.org/explore/catalogue/,,Jewish Museum of Maryland,,,Beyond Chicken Soup: Jews &amp; Medicine in America,2016
12824,FN-249650-16,"The endangered languages project is a language catalog, which is a resource on information, resources, and research concerning the world's endangered languages.",Hiroko Sato,Exhibition Catalog,http://www.endangeredlanguages.com/lang/9809,This is the summary of language metadata of Bebeli.,Endangered Languages Project,,,Bebeli,2016
13110,PY-253109-17,A reference resource for all items shared through Massillon Museum's Community Archives Day event. Items in this resource are privately held collections from the community that have been digitized for preservation and research in and outside the community.,Massillon Museum,Other,,This resource is not yet available online. A copy has been forwarded to our grant officer.,Massillon Museum,,,Stark County in the Great War: Community Archives Day Reference Resource,2017
14012,CH-50528-08,This page gives access to the catalog of the holdings of the ARIT-Ankara library.,"Elif Denel, Hakan Cakmak, Ozlem Eser",Other,http://aritankara.org/,"This link goes to the webpage of the ARIT Ankara's Toni M. Cross Library, which provides access to a window for entering search terms in the library catalog",American Research Institute in Turkey,http://ccat.sas.upenn.edu/ARIT/Library.html,"ARIT library resource webpage, that gives access to the ARIT Ankara's Toni M. Cross Library webpage and search function",ARIT Toni M. Cross Library Catalog,2017
14370,PW-259079-18,"The MLA archives catalog is a digital catalog inventorying its collection. Currently, the catalog consists of one records group, MLA Records, the largest group in the archives. It holds paper records generated by the Modern Language Association (MLA), 1896–present. Records primarily include correspondence, memoranda, and similar documents related to administration of the association. Some personal correspondence between executive directors, presidents, staff, and members is included. Early association history is missing from the collection. This is likely due to the association's lack of an official headquarters until 1928.  The focus of this cataloging project is the General Chronological Collection (GCC), which was one of the largest collections in the archives and remains the most topically diverse. As of 29 January all cataloged materials were once stored in the GCC. Those that were misfiled in the collection, due to previous labeling as ""miscellaneous,"" mislabeling, misfiling, or lack of a label were pulled from the GCC and arranged in their proper collection.",Liza Young,Other,http://mlaarchives.libraryhost.com/,Direct link to catalog.,Modern Language Association / ArchivesSpace / LibraryHost,https://www.mla.org/About-Us/About-the-MLA/MLA-Archives/Explore-the-Archives,"Link to the MLA archives Web page that contains the link to the catalog, as well as the finding aids.",MLA archives catalog,2018
14540,GI-261115-18,"How West African gold and trade across the Sahara were central to the medieval world  The Sahara Desert was a thriving crossroads of exchange for West Africa, North Africa, the Middle East, and Europe in the medieval period. Fueling this exchange was West African gold, prized for its purity and used for minting currencies and adorning luxury objects such as jewelry, textiles, and religious objects. Caravans made the arduous journey by camel southward across the Sahara carrying goods for trade—glass vessels and beads, glazed ceramics, copper, books, and foodstuffs, including salt, which was obtained in the middle of the desert. Northward, the journey brought not only gold but also ivory, animal hides and leatherwork, spices, and captives from West Africa forced into slavery.  Caravans of Gold, Fragments in Time draws on the latest archaeological discoveries and art historical research to construct a compelling look at medieval trans-Saharan exchange and its legacy. Contributors from diverse disciplines present case studies that form a rich portrayal of a distant time. Topics include descriptions of key medieval cities around the Sahara; networks of exchange that contributed to the circulation of gold, copper, and ivory and their associated art forms; and medieval glass bead production in West Africa's forest region. The volume also reflects on Morocco's Gnawa material culture, associated with descendants of West African slaves, and movements of people across the Sahara today.  Featuring a wealth of color images, this fascinating book demonstrates how the rootedness of place, culture, and tradition is closely tied to the circulation of people, objects, and ideas. These ""fragments in time"" offer irrefutable evidence of the key role that Africa played in medieval history and promote a new understanding of the past and the present.","Kathleen Bickford Berzock, Chris Abani, Robert Launay, Ralph A. Austen, Mamadi Dembele, Ahmed Ettahiri, Youssef Khiara, Yousuf Abdallah Usman, Cynthia Becker, Ronald A. Messier, Abdallah Fili, Sam Nixon, Mamadou Cisse, Detlef Gronenborn, Sarah M. Guerin, Gianluca Pastorelli, Marc Walton, Abidemi Babatunde Babalola, Mauro Nobili, Raymond Silverman, Gayla Ben-Arieh",Exhibition Catalog,https://www.worldcat.org/title/caravans-of-gold-fragments-in-time-art-culture-and-exchange-across-medieval-saharan-africa/oclc/1032654614&amp;referer=brief results,The worldcat.org record for the exhibition companion publication.,"The Block Museum of Art, Northwestern University, in association with Princeton University Press",https://press.princeton.edu/titles/14202.html,Princeton University Press page describing the book and offering point of sale.,"Caravans of Gold, Fragments in Time: Art, Culture, and Exchange across Medieval Saharan Africa",2019
15127,HAA-256123-17,"Jointly organized by the Herbert F. Johnson Museum of Art at Cornell University and the Allen Memorial Art Museum at Oberlin College, the exhibition catalogue was published in 2017 to accompany the exhibition of the same name, cocurated by Andrew C. Weislogel, Seymour R. Askin, Jr. '47 Curator of Earlier European and American Art at the Johnson, and Andaleeb Badiee Banta, then curator of European and American art at the Allen.","Andrew C. Weislogel, Andaleeb Badiee Banta",,https://www.worldcat.org/title/lines-of-inquiry-learning-from-rembrandts-etchings/oclc/1043867711&amp;referer=brief results,Worldcat entry,"Ithaca, New York : Herbert F. Johnson Museum of Art, Cornell University",,,Lines of Inquiry: Learning from Rembrandt’s Etchings,2017
15176,GI-259245-18,"Empresses in the Qing dynasty (1644-1912) played an influential role in the imperial court and the cosompolitan culture of their time. Offering compelling insights into the material culture, activities, and living spaces of Qing empresses, this book features more than one hundred spectacular works of art from the Palace Museum in Beijing that bring the splendor of the Qing court to life. A series of insightful essays and entries examines the fascinating ways that key imperial women engaged with art, religion and politics. This unprecedented exploration of the Qing court from the perspective of its imperial women is an important contribution to our understanding of Chinese art and history.","Daisy Yiyou Wang, Jan Stuart, Lin Shu, Luk Yu-ping, Ying-chen Peng, Evelyn S. Rawski, Ren Wanping",Exhibition Catalog,http://worldcat.org,,Peabody Essex Museum,,,"Empresses of China's Forbidden City, 1644-1912",2018
15660,GI-261125-18,"The essays in the catalogue were written to accompany the New York Botanical Garden's awe-inspiring tribute to Roberto Burle Marx, an artist and landscape architect little known in America.",Edited by Edward J. Sullivan and Joanna L. Groarke,Exhibition Catalog,https://newyorkbotanicalgardenlibrary.on.worldcat.org/oclc/1103670398,"Worldcat entry for Brazilian Modern: The Living Art of Roberto Burle Marx; by Edward J Sullivan (Editor), Joanna L Groarke (Editor), Carrie Rebora Barrett (Author of foreword.), Raymond Jungles (Contributor), Douglas C Daly (Contributor), Catherine Seavitt Nordenson (Contributor), Antonio Sergio Bessa (Contributor), Luisa Valle (Contributor), New York Botanical Garden (Publisher)",The New York Botanical Garden,N/A,N/A,Brazilian Modern: The Living Art of Roberto Burle Marx,2019
17750,HAA-266482-19,"This is a catalogue of all digital audio files in Nahuat spoken in the Sierra Nororiental de Puebla. It will be made available via the Corpus module for Highland Puebla Nahuatl in the Mesolex data portal. The content will also be database and searchable through Mesolex.  Note that Amith has produced similar catalogues for other Nahuat and Totonac audio that is also part of his research. For Totonac see the catalogue for Zongozotla, also documented here as a product. For other Nahuat[l] materials see the following which is also online:  Catalogue-of-multimedia-Nahuatl-in-Municipality-of-Tepetzintla.pdf",Jonathan D. Amith,Other,http://www.balsas-nahuatl.org/Mesolex/Catalogues,"The folder http://www.balsas-nahuatl.org/Mesolex is the main folder for items (catalogues, pdf files, csv databases, illustrated field guides) that will be linked to the Mesolex data portal (found at staging.mesolex.org/en/  Username: admin  | password: xochitl",pdf file for presentation via Mesolex; 303 pages,,,Catalogue of Nahuat multimedia Sierra Nororiental de Puebla (pdf),2020
17751,HAA-266482-19,"This is a catalogue of all digital audio files in Totonac spoken in the Zongozotla, Sierra Norte de Puebla. It will be made available via the Corpus module for Zongozotla Totonac in the Mesolex data portal. The content will also be database and searchable through Mesolex.  Note that Amith has produced similar catalogues for other Nahuat and Totonac audio that is also part of his research. For Nahuat[l] see the catalogue for Sierra Nororiental Nahuat, also documented here as a product. For other Totonac materials see the following which are also online:  Catalogue-of-Totonac-Botanical-Field-recordings Coahuitlan-and-Mecatlan-Veracruz.pdf Catalogue-of-Totonac-Recordings-Nanacatlan.pdf Catalogue-of-Totonac-Recordings-Tonalixco.pdf Cataogue-of-Totonac-Recordings-Ecatlan.pdf",Jonathan D. Amith,Other,http://www.balsas-nahuatl.org/Mesolex/Catalogues,,pdf file for presentation via Mesolex; 303 pages,,,Catalogue of Totonac Recordings Zongozotla (pdf),2020
17950,PW-259130-18,"Public-facing, searchable database containing all of the sound recordings held in the Harry Ransom Center.",Lauren Walker,Other,https://www.hrc.utexas.edu/search/sound/recordings,,Harry Ransom Center,,,Sound Recordings,2020
16058,GI-264553-19,"The catalog locates Nepal's artistic heritage in the larger Himalayan and Indic culture zones and in a variety of mediums highlight its extraordinary artistic religious traditions. It brings special awareness to the unparalleled contributions of Newar artisans and patrons not only to the subsequent development of the Himalayan art but also to Indian art and the diaspora of Buddhist art across Asia. As an interdisciplinary project, the ""Dharma and Pu?ya…"" exhibition catalog underscores the contributions of people – patrons, donors, ritual specialists, or devotees –  in creating and amplifying the efficacy of the artistic productions that are instrumental in expressing religious devotion and recording traditional ritual observances.  To this end, ritual objects will be juxtaposed with what may be collected in the West as ""fine art objects"" like scroll paintings, painted manuscripts, wooden carvings, repoussé icons, or gilded images. The Nepalese ""paubhas"" (the term for hanging paintings on cloth in Nepal) and manuscripts  are also frequently accompanied by colophons containing historical records of initial donations and subsequent ritual use. To date, no systematic attempt has been made to address the living traditions of Buddhist Devotionalism that underlie them. Sixty objects drawn from eight museums and two private collections will be displayed in the exhibition along with wooden carvings and a paubha painting commissioned for the exhibition from local artists in Kathmandu.  The catalog  explains each object in detail and will be an important forum to extend its impact to the larger scholarly community.  The exhibition is divided into four parts: Section  I. Ritual (Chapters 1 &amp; 2); Section II. Text and Images (Chapters 3 &amp; 4); Section III. Kathmandu Valley Context (Chapters 5 &amp; 6);  and Section 4: Artistic Practices (Chapter 7 &amp; Notes from the field). There are seven scholarly essays and two short notes from the field.","Jinah Kim, Todd Lewis",Exhibition Catalog,https://dharmapunya2019.org/,"This exhibition highlights Nepal’s artistic heritage as a rich and enduring continuation of Indic Buddhist traditions. Featuring paintings, illustrated texts, sculptures, and ritual implements crafted by Newar artisans over the last millennium, “Dharma and Pu?ya: Buddhist Ritual Art of Nepal” will be centered on how the Buddha’s teachings were arrayed as much for worldly householders as otherworldly seekers. As the title suggests, it will illustrate the centrality of ritual in Buddhism, showing how illustrated narratives and common practices address every devotee’s need to make good karma (pu?ya), a central tenet of the Buddha’s teaching (dharma). Showing some objects never before displayed in the West, this historic exhibition will focus on the unparalleled contributions of Kathmandu Valley artisans and patrons not only in their communities, but in the subsequent development of Tibetan art.",Brill-Hotei,,,Dharma and Punya: Buddhist Ritual Art of Nepal,2019
16247,PD-260978-18,"This catalog is a Finding Aid or guide to the Niels Fock &amp; Eva Krener Collection of a Cañari Village, Juncal, Cañar, Ecuador contained in the Archive of the Indigenous Languages of Latin America.",Ryan Sullivant,Other,https://ailla.utexas.org/islandora/object/ailla:263281,"This URL is the metadata record for the finding aid for the Niels Fock &amp; Eva Krener Collection of a Cañari Village, Juncal, Cañar, Ecuador.",The Archive of the Indigenous Languages of Latin America,,,"Niels Fock &amp; Eva Krener Collection of a Cañari Village, Juncal, Cañar, Ecuador",2019
16249,PD-260978-18,Finding aid for the Cañar Peace Corps Collection in AILLA.,Ryan Sullivant,Other,https://ailla.utexas.org/islandora/object/ailla:260402,This URL leads to the landing page for the finding aid for the Cañar Peace Corps Collection in AILLA.,The Archive of the Indigenous Languages of Latin America,,,Cañar Peace Corps Collection Finding Aid,2019
16364,AV-260608-18,"With a focus on the visual, literary, performative and creative practices of veterans, the National Veterans Art Museum Triennial explores a century of war and survival while challenging the perception that war is something only those who have served in the military can comprehend. Throughout history, art has provided a frame to create meaning out of the complicated experience of war, seek justice and imagine reconciliation. The National Veterans Art Museum (NVAM) Triennial draws on this history to connect today's veteran artists with the history of veteran creative practices and their impact on society over the past century.   The NVAM Triennial exhibition opening coincides with the inaugural Veteran Art Summit, which features a series of presentations, workshops, panels and discussions, held at the Chicago Cultural Center, DePaul Art Museum and National Veterans Art Museum.   This supplementary newspaper includes essays and descriptions of the Triennial exhibitions, the performance program, the literature component, an education guide and an overview of the Veteran Art Summit","Aaron Hughes, Kevin Basl, Yvette Pino, Carlos Sirah, Amber Hoy, Edgar Gonzalez-Baeza, Julie Rodrigues Widholm, Mia Lopez, Ian Alden Russell",Other,http://static1.squarespace.com/static/58e2f18320099efd033cb97b/t/5d057b77498dca0001d0e261/1560640398741/Resource-Guide-4d-Final-3-web.pdf,https://static1.squarespace.com/static/58e2f18320099efd033cb97b/t/5d057b77498dca0001d0e261/1560640398741/Resource-Guide-4d-Final-3-web.pdf,National Veterans Art Museum &amp; University of Illinois at Chicago Museum &amp; Exhibitions Program,,,National Veterans Art Museum Triennial and Veteran Art Summit On War and Survival Resource Guide,2019
16710,ZR-256696-18,"Future Ready Iowa is a catalog of educational opportunities to promote life long learning and preparation for employment.  The catalog includes opportunities for all ages.  The Teaching Iowa History program has posted several opportunities for students which will help them learn about research, Iowa history, and at the same time produce information that may be useful to others.",Cynthia Sweet,Other,https://wbl.futurereadyiowa.gov/listings/130,,State of Iowa,,,Future Ready Iowa,2018
17695,PD-260978-18,English language finding aid for the Baniwa of the Aiary and Içana Collection of Robin Wright archived in the Archive of the Indigenous Languages of Latin America.,"Robin Wright, John Ryan Sullivant",,https://ailla.utexas.org/islandora/object/ailla:274686,The URL leads to a metadata record for the PDF file. The metadata are open access. The file is free to access (view or download) after the user creates an AILLA account and logs in.,AILLA,,,Baniwa of the Aiary and Içana Collection of Robin Wright Finding Aid,2020
17696,PD-260978-18,Portuguese language finding aid for the Baniwa of the Aiary and Içana Collection of Robin Wright in AILLA.,"Robin Wright, John Ryan Sullivant",,https://ailla.utexas.org/islandora/object/ailla:274687,The URL leads to a metadata record for the PDF file. The metadata are open access. The file is free to access (view or download) after the user creates an AILLA account and logs in.,AILLA,,,Guia para a Coleção Baniwa dos rios Aiary e Içana de Robin M. Wright,2020
