7,GI-50141-09,"The Amazing American Circus Poster: The Strobridge Lithographing Company is published to accompany an exhibition held at the Cincinnati Art Musuem from February 26 to July 10, 2011, and the John and Mable Ringling Museum of Art from September 17, 2011, to January 29, 2012.","David Carlyon, Kristin L. Spangenberg, Deborah Walk",Exhibition Catalog,,,"The Merten Company, Cincinnati, OH",,,The Amazing American Circus Poster,2011
17697,PD-260978-18,Spanish language finding aid for the Baniwa of the Aiary and Içana Collection of Robin Wright in AILLA.,John Ryan Sullivant,,https://ailla.utexas.org/islandora/object/ailla:274688,The URL leads to a metadata record for the PDF file. The metadata are open access. The file is free to access (view or download) after the user creates an AILLA account and logs in.,AILLA,,,Guía de la Colección del Baniwa del Ayarí e Isana de Robin M. Wright,2020
17956,PW-264077-19,"This lavishly illustrated volume gives a voice to women who lived millennia ago in Mesopotamia, present-day Iraq, Syria and Turkey, and explores their roles, representations and contributions to society.   Tens of thousands of cuneiform texts, monumental sculptures, and images on terracotta reliefs and cylinder seals cast light on the fates of women at the dawn of history, from queens to female slaves. In the patriarchal world of ancient Mesopotamia, women were often represented in their relation to men—as mothers, daughters, or wives—giving the impression that a woman's place was in the home. But, as we explore in this volume, they were also authors and scholars, astute business-women, sources of expressions of eroticism, priestesses with access to major gods and goddesses, and regents who exercised power on behalf of kingdoms, states, and empires.  This volume accompanies an exhibition at the Babylonian Collection in the Sterling Memorial Library, showcasing artefacts and texts relating to women, many never exhibited or published before.","Klaus Wagensonner, Agnete W. Lassen",Exhibition Catalog,https://babylonian-collection.yale.edu/women-dawn-history,online announcement,Yale Babylonian Collection,http://https://babylonian-collection.yale.edu/sites/default/files/files/Lassen Wagensonner Women at the Dawn of History 2020%20reduced.pdf,pdf of the publication,Women at the Dawn of History,2020
17984,GI-266388-19,"Celebrated for his masterful brushstrokes, depictions of nature, and use of translucent blue-green pigments, Qiu Ying is the least known of the four Ming Dynasty masters of the Wu School. This elegantly produced and groundbreaking monograph, the first Western-language publication devoted to the painter, draws on new scholarship to offer a deep and rich appreciation of Qiu Ying's achievements beyond the landscapes for which he is renowned.  Over eighty of the artist's paintings, including many of his most accomplished works, are presented in glorious color illustrations. The accompanying texts point readers to the painter's key stylistic qualities and show a clear chronological framework of his development as an artist.  Fans of the lush, poetic painting of the Ming Dynasty and Chinese art history in general, will relish this definitive appreciation of an artist who transcended many boundaries that came to define Ming society and culture.","Stephen Little, Wan Kong, Einor Cervone",Exhibition Catalog,https://www.worldcat.org/title/where-the-truth-lies-the-art-of-qiu-ying/oclc/1111637625&amp;referer=brief results,"Few artists in Chinese history have proven as enigmatic as the great Ming dynasty painter Qiu Ying (c. 1494-c. 1552), whose life and art reveal a series of paradoxes. Though one of the most famous artists of the Ming period, almost nothing is known about his life. He is said to have been illiterate, yet surviving evidence demonstrates elegant writing. He is said to have had few followers, yet he was the most copied painter in Chinese history. Where the Truth Lies grapples with such issues as artists who cross social boundaries, literacy, and the importance of connoisseurship in determining quality and authenticity. This will be the first exhibition on Qiu Ying ever organized outside of Asia. In addition to masterworks by Qiu Ying, the exhibition will include works by his predecessors and teachers, his daughter Qiu Zhu, and followers from the early 16th through the mid-20th century",LACMA,,,Where the Truth Lies: The Art of Qiu Ying,2019
18692,PB-275149-20,This is an 8 page booklet that was printed as part of the project that highlights some of the notable archival resources that were digitized as part of this NEH project.,"Heather Haskell, Maggie North",Other,file:///C:/Users/abono/Downloads/Springfield.Smith%20Brochure%20FINAL.pdf,This should be a link to the pdf,Springfield Museums,,,In Pursuit of Beauty: A Glimpse into the Gilded Age,2021
18766,PW-264025-19,"The papers of John Walter Rhoden (1916-2001) date from 1920-2001 and measure 22 linear feet. The papers reflect Rhoden's professional life as a sculptor, teacher, and representative with the United States Department of State and his personal life with wife and artist, Richenda Rhoden. The majority of the collection consists of Rhoden's professional, travel, and personal photographic materials and professional correspondence. There are also professional contracts and documents as well as personal correspondence, documents, and ephemera, belonging to both John and Richenda Rhoden.","Hoang Tran, Kelin Baldridge, Jahna Auerbach",Other,https://johnrhoden.pafaarchives.org/finding-aid/,Online view of finding aid for John Rhoden papers.,Pennsylvania Academy of the Fine Arts,,,Finding Aid for the John Rhoden papers,2021
19363,GI-269669-20,"Homer|Remington, the catalogue accompanying the exhibition Mythmakers: The Art of Winslow Homer and Frederic Remington, is an exploration of the unexpected resonances between the themes, artistic sensibilities, and technical process of contemporaries Winslow Homer and Frederic Remington. This is the first project to compare the work of two American artists who have, perhaps more than any other practitioners of their moment, shaped this country's perceptions about its landscapes and its peoples. Co-organized by the Amon Carter Museum of American Art (ACMAA), the Denver Art Museum (DAM), and the Portland Museum of Art (PMA), this exhibition and catalogue explore the social and cultural context in which Homer and Remington rose to prominence to reveal their shared role in creating foundational stories about the United States. The exhibition is jointly curated by Diana Greenwold, Associate Curator of American Art at the PMA, Maggie Adler, Curator of American Art at the ACMAA, Thomas Smith, Director of the Petrie Institute of Western American Art at the DAM, and Jennifer Henneman, Assistant Curator of Western American Art at the DAM.","Jennifer Henneman, Diana Greenwold, Maggie Adler, Thomas Smith",Exhibition Catalog,http://https://www.worldcat.org/title/homer-remington/oclc/1153392845&amp;referer=brief results,"The real thing: Homer, Remington, and the American empirical tradition Adam Gopnik PrologueThomas Brent Smith Materialize the spirit: Homer and Remington as painters of sensation Margaret C. Adler One degree of separation: Winslow Homer and Frederic Remington in New York City Jennifer R. Henneman A gallop and a gondola ride: Frederic Remington and Winslow Homer at the 1893 World's Columbian Exhibition Diana Jocelyn Greenwald Along the same lines: comparing the painting techniques of Homer and Remington Claire M. Barry and Peter G. M. Van de Moortel From Harper's Weekly to the Met: a Homer and Remington chronology Janelle Montgomery.","self-published by the three co-organizing institutions: PMA, ACMAA, and DAM (distributed by Yale University Press)",,,Homer / Remington,2019
19714,PD-260978-18,"This is a Spanish language finding aid for the collection ""Colección de Niels Fock &amp; Eva Krener de una comuna Cañari, Juncal, Cañar, Ecuador""",Ryan Sullivant,Other,https://ailla.utexas.org/es/islandora/object/ailla:263282,This URL leads directly to the finding aid.,Archive of the Indigenous Languages of Latin America,,,"Guía para la Colección de Niels Fock &amp; Eva Krener de una comuna Cañari, Juncal, Cañar, Ecuador",2020
20150,ZPA-284197-22,"Catalogue to accompany the exhibition, Landscapes of Extraction: The Art of Mining in the American West, on view at Phoenix Art Museum November 7, 2021 - March 6, 2022.  This exhibition, of more than fifty works of varying media and subject matter, explores the historical and contemporary impact of the mining industry on the people, places, and prosperity of the Southwest. From earlier works that celebrate the sweat of the brow and the romance of industry and productivity, to contemporary works that examine the environmental impact of mining on our desert home, Landscapes of Extraction offers a nuanced examination of the intersection of humanity, multilayered as the landscapes featured in its painting and prints, and  that both the exhibition and this accompanying catalogue will open the door to conversations about the future of industry and sustainability in the Southwest.  Hardcover, 176 pages | 100 color plates | 9 1/4 x 10 3/4","Betsy Fahlman, James R Swensen, Barbara L Jones, William L Fox, Phoenix Art Museum",Exhibition Catalog,https://store.phxart.org/collections/landscapes-of-extraction/products/landscapes-of-extraction-the-art-of-mining-in-the-american-west,PhxArt The Museum Store,"Munich : Hirmer ; Phoenix, Arizona : Phoenix Art Museum, [2021]",,,Landscapes of extraction : The art of mining in the American West,2021
20228,FA-55937-11,"An exhibition of the art &amp; writings of Emile Bernard, focusing on his later career.","Bogomila Welsh-Ovcharov, Neil McWilliam, Laura Karp-Lugo",Exhibition Catalog,https://books.openedition.org/inha/4762,OpenEdition on-line version of print publication,INHA,https://www.worldcat.org/title/emile-bernard-au-dela-de-pont-aven/oclc/8436676816&amp;referer=brief results,Worldcat,Emile Bernard. Au-delà de Pont-Aven,2012
21043,GI-280462-21,"Nobles, ladies, scholars, and merchants were the subjects of Hans Holbein the Younger (1497/98–1543), an inventive German artist best known for his dazzling portraits. Holbein developed his signature style in Basel and London amid a rich culture of erudition, self-definition, and love of luxury and wit before becoming court painter to Henry VIII. Accompanying the first major Holbein exhibition in the United States, this catalogue explores his vibrant visual and intellectual approach to personal identity. In addition to reproducing many of the artist's painted and drawn portraits, this volume delves into his relationship with leading intellectuals, such as Erasmus of Rotterdam and Thomas More, as well as his contributions to publishing and book culture, meticulous inscriptions, and ingenious designs for jewels, hat badges, and other exquisite objects.  This volume is published to accompany an exhibition on view at the J. Paul Getty Museum at the Getty Center from October 19, 2021, to January 9, 2022 and at the Morgan Library &amp; Museum from February 11 to May 15, 2022.","Anne T. Woollett, Austeja Mackelaite, John T. McQuillen",Exhibition Catalog,http://www.worldcat.org/oclc/1273413693,"WorldCat page for ""Holbein: Capturing Character""",J. Paul Getty Museum,,,Holbein: Capturing Character,2021
21180,GI-269659-20,"The art and culture of Spain significantly influenced many of America's most renowned 19th- and 20th-century artists. Mary Cassatt visited the country early in her career and first garnered the attention of the French Impressionists with her paintings of Spanish themes. William Merritt Chase, fascinated with Spanish art, traveled to Madrid and its environs to paint landscapes and study at the Prado. And Robert Henri not only drew on the country's culture and traditions as a personal muse but repeatedly brought his art students to Spain as part of their training. Featuring works by all of these artists, as well as others such as John Singer Sargent and Thomas Eakins, this handsome volume reveals the important and varied ways that Spain inspired a century of American artists.","Brandon Ruud, Abert Family Curator of American Art, Milwaukee Art Museum, Corey Piper, Brock Curator of American Art, Chrysler Museum of Art",Exhibition Catalog,https://www.worldcat.org/title/americans-in-spain-painting-and-travel-1820-1920/oclc/1259452936&amp;referer=brief results,Worldcat website,Yale University Press,,,"Americans in Spain: Painting and Travel, 1820-1920",2020
21492,PD-260978-18,A detailed description in English of the Hup Collection of Howard Reid with a comprehensive  list of the holdings in AILLA.,Ryan Sullivant,Exhibition Catalog,https://ailla.utexas.org/islandora/object/ailla:282998,Link to this catalog in AILLA.,Archive of the Indigenous Languages of Latin America,,,Guide to the Hup Collection of Howard Reid,2021
21493,PD-260978-18,A detailed description in Spanish of the Hup Collection of Howard Reid with a comprehensive list of the holdings in AILLA.,Ryan Sullivant,Exhibition Catalog,https://ailla.utexas.org/islandora/object/ailla:282999,Link to the catalog in AILLA.,Archive of the Indigenous Languages of Latin America,,,Guía para la Colección Hup de Howard Reid,2021
21530,PD-260978-18,Spanish language finding aid for the Cañar Peace Corps Collection.,Ryan Sullivant,Exhibition Catalog,https://ailla.utexas.org/islandora/object/ailla:260403,URI for this document,Archive of the Indigenous Languages of Latin America,,,Colección del Cuerpo de Paz en Cañar: Ayuda de Localización,2019
21599,ZR-256776-18,"Root Words is a collaboration between Vermont Farmers Food Center, Shrewsbury Agricultural Education &amp; Arts Foundation, Shrewsbury Historical Society, WEXP, and many other community members. Root Words showcases stories of how food and agriculture connect us with our community and our landscape. The project ran from 2017-2021 and was made possible by support from the National Endowment for the Humanities, as well as from this community. These images provide a picture of a community and a place, from an agricultural perspective.",Stephen Abatiell,Exhibition Catalog,https://assets.nationbuilder.com/vffc/pages/1104/attachments/original/1651240712/Root Words Catalog-2.pdf?1651240712,,,,,Root Words Installation Catalog,2021
21601,AA-277708-21,"exhibition catalog for first investigation of the Goucher College collection and former museum, facilitated by the NEH Grant and other institutional and endowed funding.",Goucher Galleries and VMC,Exhibition Catalog,https://humanitieslab.goucher.edu/wp-content/uploads/2022/01/LostMuseum-ExhibitionBooklet-v2-min.pdf,full pdf of catalog,Goucher College,,,Rediscovering Goucher's Lost Museum,2021
21836,DR-278065-21,Promotional seasonal catalog for books published in spring 2021 by the University of Illinois Press.,N/A,Other,https://www.press.uillinois.edu/books/find books.php?type=catalog&amp;season=s21&amp;page=1,Spring 2021 seasonal catalog for University of Illinois Press. Book is listed on page 7.,University of Illinois Press,,,Spring 2021 seasonal catalog for University of Illinois Press,2021
21857,GE-271463-20,"Travelers and traveling have long been associated with American history and identity. One kind of traveler, the immigrant, occupies a central place in the national mythology about the United States as a land of opportunity, welcoming peoples from other nations. Another traveler, the tourist, exercises apparently unfettered free- dom of movement. But the story of American mobility also must include the displacement and forced migration of Indigenous people, the prejudices faced by many immigrants, and the mobility denied or forced upon enslaved and exploited peoples. These travelers nevertheless often followed the same pathways, transformed by those who preceded them and by changing technologies, but geographically durable. Crossings: Mapping American Journeys tells stories of American travel in all its diversity. With a gallery organized like a map, the exhibition traces four signi cant pathways, or ""crossings"" across the continental United States, illustrating them with maps and guide- books that recreate the experiences of American travelers across time and space.","James R. Akerman, Gabrielle Guillerm, Madeline Crispell",Exhibition Catalog,,,The Newberry Library,,,Crossings: Mapping American Journeys,2022
21952,GI-278350-21,"Exhibition catalogue, America is haunted. Ghosts from its violent history—the genocide of Indigenous peoples, slavery, the threat of nuclear annihilation, and traumatic wars—are an inescapable and unsettled part of the nation's heritage. Not merely in the realm of metaphor but present and tangible, urgently calling for contact, these otherworldly visitors have been central to our national identity. Through times of mourning and trauma, artists have been integral to visualizing ghosts, whether national or personal, and in doing so have embraced the uncanny and the inexplicable. This stunning catalog, accompanying the first major exhibition to assess the spectral in American art, explores the numerous ways American artists have made sense of their own experiences of the paranormal and the supernatural, developing a rich visual culture of the intangible.  ?Featuring artists from James McNeill Whistler and Kerry James Marshall to artist/mediums who made images with spirits during séances, this catalog covers more than two hundred years of the supernatural in American art. Here we find works that explore haunting, UFO sightings, and a broad range of experiential responses to other worldly contact.  Details: 320 pages; 200 color plates. © 2021","Robert Cozzolino, PhD and multiple contribtors",Exhibition Catalog,https://shop.artsmia.org/collections/exhibition-catalogues/products/supernaturalamericatheparanormalinamericanart,Catalogue webpage,Minneapolis Institute of Art and University of Chicago Press,,,Supernatural America: The Paranormal in American Art,2022
21965,GI-278330-21,"From the dawn of the medium onward, Black filmmakers have helped define American cinema. Black performers, producers and directors—Bert Williams, Oscar Micheaux, Herb Jeffries, Lena Horne, Dorothy Dandridge, Ruby Dee and William Greaves, to name just a few—had a vast and resounding impact. Black film artists not only developed an enduring independent tradition but also transformed mainstream Hollywood, fueled and reflected sociopolitical movements, captured Black experience in all its robust complexity, and influenced generations to come. As harrowing as it is beautiful, this history of Black cinema and its legacy is often overlooked.  Regeneration accompanies a first-of-its-kind exhibition at the Academy Museum of Motion Pictures exploring seven decades of Black participation in American cinema. Amplifying this underrepresented history in colorful and striking detail, the book features an in-depth curatorial essay and scholarly case-study texts on topics such as early Black independent filmmaking, Black spectatorship during the Jim Crow era and home movies as an essential form of Black self-representation. The volume also makes meaningful connections to the present through interviews with award-winning contemporary Black filmmakers Charles Burnett, Julie Dash, Ava DuVernay, Barry Jenkins and Dawn Porter. An extensive filmography and chronology offer an essential resource for anyone interested in Black cinema, while images of contemporary visual artworks further illustrate the volume throughout.","Doris Berger, Rhea Combs",Exhibition Catalog,http://https://www.worldcat.org/title/regeneration-black-cinema-18981971/oclc/1316776674&amp;referer=brief results,,Academy Museum and DelMonico Books,,,"Regeneration: Black Cinema, 1898 –1971",2022
21982,GI-278237-21,"From the warriors of ancient Greek legends to the knights of the middle ages to today's comic book superheroes, the idea of personal body armor has an enduring hold on the human imagination. Armor is as old and widespread as civilization itself, but full suits of articulated steel plates were made only in Europe, and only for a brief time in the late middle ages and renaissance. Far from the ungainly exoskeleton we often imagine today, the suit of armor was made to be sleek and stylish-painstakingly engineered, elegantly designed, and treasured as the expression of its owner's taste, sophistication, and prowess. This rare exhibition of highlights from one of America's foremost collections of arms and armor explores the story of armor in its golden age.",Jeffrey L. Forgeng,Exhibition Catalog,http://www.worldcat.org/oclc/1280350936,Catalog listing on WorldCat.org,Worcester Art Museum/the museum box,https://the-museum-shop-at-wam.myshopify.com/products/the-age-of-armor,Catalog link on the Worcester Art Museum Shop website,The Age of Armor: Treasures from the Higgins Armory Collection at the Worcester Art Museum,2021
22098,GI-269686-20,"Spanning all major pre-Columbian cultures of Colombia, and featuring some of the most remarkable artworks ever made in this region—from intricately cast gold pendants and ceramic effigies to modern Indigenous stools, barkcloths and featherworks—The Portable Universe/El Universo en tus Manos: Thought and Splendor of Indigenous Colombia radically recasts how we approach ancient Colombian art.  Featuring an innovative cover design with tip-on images, the book is arranged so as to envelop the works with life and meaning, and guide readers to different ways of understanding the world and our place in it. It includes insightful contributions by Indigenous Colombians, historians, ethnographers, archaeologists and art historians.  The Portable Universe/El Universo en tus Manos recaptures some of the knowledge of Indigenous American cultures and presents new historical findings, drawing heavily on contemporary Indigenous understandings to evoke a worldview in which these ancient pieces make sense and have power today.","Julia Burtenshaw, Héctor García Botero, Diana Magaloni, María Alicia Uribe Villegas, Wade Davis, Luis Cayón, Francisco Chimontero Nuibita Dingula, Juan Fernando Cobo Betancourt, Tom Cummins, Ana María Falchetti, Santiago Giraldo, Ariel James, Carlos David Londoño Sulkin, Carlos E. López, Santiago Muñoz Arbeláez, Carlo Emilio Piazzini Suárez",Exhibition Catalog,https://worldcat.org/en/title/1295405656,Worldcat link.,Los Angeles County Museum of Art ; DelMonico Books/D.A.P.,https://www.thelacmastore.org/products/the-portable-universe-el-universo-en-tus-manos,LACMA store link.,The Portable Universe/El Universo en tus Manos: Thought and Splendor of Indigenous Colombia,2022
22155,PW-277545-21,"""French Paintings and Pastels, 1600–1945"" is a freely available digital collection catalogue. Collection highlights include masterworks by Nicolas Poussin, François Boucher, Elisabeth Louise Vigée Le Brun, Jean-François Millet, Edouard Manet, Claude Monet, Edgar Degas, Berthe Morisot, Henri de Toulouse-Lautrec, Paul Gauguin, and Vincent van Gogh, among others. While the majority of the museum's French works are on view to local visitors, this online collection catalogue brings the entire corpus of French paintings and pastels to visitors and scholars worldwide. In this definitive scholarly resource, published in installments starting in 2021, noted specialists and museum staff present in-depth research and discussion about each painting and pastel.","Aimee Marcereau DeGalan, editor",Other,http://https://nelson-atkins.org/fpc/,"French Paintings and Pastels, 1600–1945: The Collections of The Nelson-Atkins Museum of Art",,http://https://doi.org/10.37764/78973,Digital Object Identifier through Crossref,"French Paintings and Pastels, 1600–1945: The Collections of The Nelson-Atkins Museum of Art",2021
22668,GI-271498-20,"This volume chronicles the rise of a globally significant art movement, as told from the perspective of the Yolngu people of northeastern Australia. It presents more than 90 iconic paintings on eucalyptus bark, many of which have never been seen outside of Australia.  For millennia, Yolngu people around Yirrkala in northern Australia have painted their sacred clan designs on their bodies and ceremonial objects. These designs—called miny'tji—are not merely decorative: they are the sacred patterns of the ancestral land itself. Yolngu people describe them as madayin: a term that encompasses both the sacred and the beautiful. With the arrival of Europeans in the 20th century, Yolngu people turned to the medium of painting on eucalyptus bark with ochres. The result was an outpouring of creativity that continues to this day as artists find new and innovative ways to transform their ancient clan designs into compelling contemporary statements that is chronicled in this singular publication.","Kade McDonald, Henry Skerritt, W. Wanambi",Exhibition Catalog,https://delmonicobooks.com/book/madayin-eight-decades-of-aboriginal-australian-bark-painting-from-yirrkala/,Distributor's website,"Kluge-Ruhe Aboriginal Art Collection, University of Virginia",,,Madayin: Eight Decades of Aboriginal Australian Bark Painting from Yirrkala,2022
23584,PJ-230847-15,"Catalog of newspapers and periodicals written by prison inmates, addressing the life of inmates and their families, and other prison matters, published in Canada and the United States.",Randi J. Ramsden,Other,https://cdm15932.contentdm.oclc.org/digital/collection/ladr/id/11687,Link to downloadable digital version of catalog.,Wisconsin Historical Society,,,Prison Newspaper Collection,2017
23585,PJ-230847-15,"Catalog of newspapers published by Cuban refugees in various military camps around the United States, documenting the lives and feelings of the Cuban refugees about their new home.","Randi J. Ramsden, James P. Dankey",Other,https://cdm15932.contentdm.oclc.org/digital/collection/ladr/id/11686,Link to downloadable digital version of catalog.,Wisconsin Historical Society,,,Cuban Refugee Camp Newspaper Collection,2017
23601,GI-271448-20,"Artists in Roman Italy created exquisite landscapes that reflect close ties with their environment, ranging from sunny seascapes and tranquil country shrines to vividly imagined views of Greece and Egypt. This richly illustrated volume reveals the intimate connections between these works and ancient Romans' social, political and religious lives. The essays explore landscapes that decorated urban houses and tombs in Rome, Pompeii and Herculaneum and sumptuous coastal villas on the Bay of Naples, as well as the aims and desires of the ancient patrons who commissioned these inventive depictions of the natural world.   Landscapes in a wide variety of media—wall paintings, marble sculptures, mosaics, precious metals and gems—conveyed devotion to the gods and nostalgia for an idealized past, while celebrating Roman imperial power and technical ingenuity. This timely volume demonstrates the longevity of shared human concerns about control and development of the land, about the competing demands of wealth and piety, and about the preservation of natural resources.","Jessica Powers, Lynley McAlpine, Bettina Bergmann, Verity Platt, Timothy M. O'Sullivan, Thomas Fröhlich",Exhibition Catalog,https://worldcat.org/title/1349448957,WorldCat record,San Antonio Museum of Art and Ediciones el Viso,https://www.accartbooks.com/us/book/roman-landscapes/,ACC Art Books website,Roman Landscapes: Visions of Nature and Myth from Rome and Pompeii,2023
23759,ZPP-284135-22,"Publication accompanying the exhibition Surprising Legacies : the Ohio Presidents, organized by the Decorative Arts Center of Ohio, on view at the Allen County Museum June 25-October 30, 2022 Exhibition curated by Dr. Christine Fowler Shearer; project coordinated by Amy Craft Klassen, MA, director, Allen County Museum; content written by Dr. Christine Fowler Shearer, with contributions from Christopher Craft and Michelle Gullion; edited my Amy McKay","Amy Craft Klassen, Christine Fowler Shearer, Christopher Craft, Michelle Guillon",Exhibition Catalog,https://worldcat.org/title/1358410004,Information about the publication can be found on Worldcat.org,Piccolo Books,,,Snapshot of Democracy:  The Eight Ohio Presidents,2022
23784,GI-261147-18,"This revised and expanded 2nd edition of Here, Now &amp; Always, is reissued as a companion to the recently renovated permanent exhibition at the Museum of Indian Arts &amp; Culture in Santa Fe. The book and exhibit draw from the museum's vast collections, including art, basketry, pottery, textiles and ancestral items, to illustrate Native narratives speaking to themes of origin, place and self-determination.","Maxine McBrinn, ed",Exhibition Catalog,https://mnmpress.org/?p=allBooks&amp;id=311,"MNM Press book site for Here, Now and Always",Museum of New Mexico Press,,,"Here, Now and Always",2023
24382,PE-268864-20,"Publication: Bowman, A.; Smith, G.D.; Witkowski, L. ""The Boy."" In Modigliani Up Close. Exhibition catalogue. Eds. Buckley, B; Fraquelli, S.; Ireson, N.; King, A. Philadelphia: The Barnes Foundation in association with Yale University Press, 2023, pp 173-176.","Dr. Amanda Bowman, Dr. Gregory Smith, Linda Witkowski",Exhibition Catalog,,,The Barnes Foundation in association with Yale University Press,,,“The Boy.” In Modigliani Up Close. Exhibition catalogue.,2023
