339,HD-51153-10,"The historic newspapers of the NYPL have been scanned from microfilm producing OCR text, XML metadata and images. We developed a tool to visualize and read articles in the newspaper scanning multiple pages, extract the text from the articles, obtain a bag-of-words representation and use it for further sophisticated text analysis.",,Austin Lee,,,Java,,,Yes,A Tool for Visualizing and Reading Historic Newspaper Articles of NYPL,2010
347,HD-50927-10,"Scripto is a lightweight, open source tool that allows users to contribute transcriptions to online documentary projects.  The tool includes a versioning history and full set of editorial controls, so that project staff can manage public contributions.",GPL 3.0,Roy Rosenzweig Center for History and New Media,http://scripto.org,The main website for the tool.,"PHP, Zend framework",https://github.com/chnm/Scripto,The code for the tool is available for download and modification via Github.,Yes,Scripto,2011
1333,HD-51244-11,"WordSeer is an exploratory text analysis environment for literature study. It is currently available for three collections of text, and will become generally available in late 2012.",Open source,"Aditi Muralidharan, Marti A. Hearst, Bryan Wagner",http://wordseer.berkeley.edu,UC Berkeley web application,,,,Yes,WordSeer,2011
2041,HD-50822-09,"The ability to reuse tools across projects is an increasingly important feature of many digital humanities efforts.  Researchers using the Text Encoding Initiative (TEI) guidelines have traditionally published to the web using processes such as XSLT transformations, which are intended to reproduce a work as an enhanced digital surrogate using HTML, PDF, or another publication format.  Processes such as these often contain the complete pipeline of logic that produces a publishable product, whether the product is a document, a data set, or visualizations.  Other approaches to scholarly software design offer opportunities to enhance the reusability of scholarly software tools by breaking apart these processing pipelines into smaller, more general-purpose chunks and providing an environment to blend and align tools from different domains.  To test this approach, the Brown University Library's Center for Digital Scholarship (CDS) and the Brown University Women Writers Project (WWP) have developed a prototype suite of software tools to explore TEI encoded texts in the Software Environment for the Advancement of Scholarly Research (SEASR).",Open source,"Andrew Ashton, Michael Della Bitta",http://repository.library.brown.edu:8080/fedora/objects/bdr:11456/datastreams/ZIP/content,TEI components in the Brown Digital Repository,Java,https://github.com/Brown-University-Library/TEI-Components-for-SEASR,TEI components in GitHub,Yes,TEI components for SEASR,2012
2342,HD-51128-10,"Noise correction spellchecker tool, which relies on the lexical information from the clean digitized edition of Britannica (Edition&#x0D; 15) in order to suggest corrections of commonly misspelled words. The tool runs over frequency dictionaries compiled from different editions. The list of corrections proposed by the tool is compiled&#x0D; by using an algorithm similar to such iterative methods of parameter estimation as the expectation maximization (EM) algorithm in statistics.&#x0D; ",open access,Matthew Digman,,,Perl,,,Yes,Noise Correction Spellchecker Tool,2013
2375,HD-51214-11,"Digital Epigraphy Toolbox is a novel and technologically advanced scientific tool for the effective study and comparative analysis of Greek and Latin inscriptions. It provides archaeologists and epigraphists with a cost-effective and efficient method for 3D digitization of inscriptions based on squeezes, as well as access to an online dynamic library of 3D inscriptions.",Open Access,"Angelos Barmpoutis, Eleni Bozia, Robert S. Wagman",http://www.digitalepigraphy.org/toolbox,"System requirements: The software runs on most major operating systems: Windows, Mac, Linux, and Solaris. Java must be installed. Internet connection is required.  Features: On-line database of 3D inscriptions, 3D rotation, change lighting orientation, zoom in/out, thematic browsing, keyword search, connection with other existing on-line libraries, dynamic and open editing of the epigraphic records by the research community, and many other features. ","Client: Java Server: PhP, mySQL",,,Yes,Digital Epigraphy Toolbox,2012
2475,HD-51475-11,"Massive Pixel Environment is a library for extending Processing sketches to multi-node tiled displays. This library makes it possible to render interactive Processing sketches across distributed computing systems on many displays. It is intended for tiled display systems, but works in many other types of environments. With simple modifications, a sketch can be rendered across a cluster at the native resolution of the displays, and can greatly increase the amount of data that can be visualized at one time. This library is intended to run on Linux and OSX-based clusters.&#x0D; &#x0D; This library is developed from scratch at the TACC/ACES Visualization Lab with inspiration from Most Pixels Ever, developed by Daniel Shiffman.&#x0D; &#x0D; This work was made possible by funding from the National Endowment for the Humanities (NEH) Grant: HD-51475-11, A Thousand Words: Advanced Visualization for the Humanities.",Free and open source,"Brandt Westing, Rob Turknett",http://tacc.github.io/MassivePixelEnvironment/,"The main web page for the Massive Pixel Environment software library, which describes the software and links to the GitHub page containing the source code and documentation.&#x0D; &#x0D; &#x0D; ","Processing (Java) / Mac OSX, Windows, Linux&#x0D; ",https://github.com/TACC/MassivePixelEnvironment,"The GitHub page hosting the Massive Pixel Environment library for the Processing programming language. The GitHub page contains source code, documentation, and examples for using the library to render interactive Processing sketches across distributed computing systems on many displays, and a link to download the package.",Yes,Massive Pixel Environment (MPE),2012
3679,HD-51670-13,This software is the WARCreate Firefox add-on,open access,Mat Kelly,https://github.com/machawk1/ffwarcreate,,JavaScript,,,Yes,WARCreate Firefox Add-on,2013
3733,HD-50106-07,"We have completed a 3d reproduction of the interior and exterior of the slave fort at Elmina in present day Ghana that can be explored on a computer or in 3D using Oculus Rift glasses.  &#x0D; ","Requires computer running Unity Pro.  ","Magda ElZarki, Patricia Seed",,,"Unity ",,,Yes,The Slave Fort at Elmina:  a 3D reconstruction,2015
3761,HD-50300-08,"The rapid digitization of texts presents both new opportunities and real barriers of entry to computer-assisted explorations of texts. The Lexos software developed by the Lexomics Project provides a simple, web-based workflow for text processing, statistical analysis, and visualization designed to address these barriers. The project supports Lexos' core strength as an entry-level tool while seeking to position it as an innovative intervention in Digital Humanities conversations about the interplay of machine learning and text analysis.",open access,Mark D. LeBlanc,http://lexos.wheatoncollege.edu,"A simple, web-based workflow for text processing, statistical analysis, and visualization.",Python,,,Yes,Lexos,2012
14160,PR-253386-17,Takes text found by text recognition software and extracts/,Open Access,"Chiang, Yao-Yi, Lin, Hao Wen",https://github.com/spatial-computing/connecting-map-labels,,,,,Yes,Source Code for the Publication Automatic Extraction of Phrase-level Map Labels from Historical Maps:,2018
3933,HK-50021-12,"Metadata Games is a Free and Open Source Software (FOSS), crowdsourcing gaming platform that consists of two web applications, a ""Content"" (mg-content) and ""Game"" (mg-game) app. Both are written in php, javascript, and html5. Both web applications are designed to be installed on a LAMP (linux, apache, mysql, php) stack web server typically used at most web hosting services. The Metadata Games Game App includes a prototype NLP framework (a bootstrapped python server) for filtering tag submissions during gameplay and afterwards. The Metadata Games platform is designed such that multiple Content Apps connect to a central Game App.&#x0D; &#x0D; The Game App stores and manages the games, registered player profiles, and submitted tags. The Game App also includes a basic, publicly accessible Search page for finding and viewing media supplied by participating Institutions (via their Content App). On the Search page, one can do keyword search for media and filter by institution, collection, or media type.  The code for the games reside on the Metadata Games Game App. For each game, the Game App handles what media to pull from the Content Apps for gameplay and game data, such as game states (e.g., information about whose turn it is, which round the game is currently in, etc.) and tags submitted by players.&#x0D; &#x0D; ",,Tiltfactor,https://github.com/tiltfactor/mg-game,source code for mg-game,"Web application. &#x0D; &#x0D; Written in php, javascript, and html5. &#x0D; &#x0D; Both web applications are designed to be installed on a LAMP (linux, apache, mysql, php) stack web server typically used at most web hosting services. &#x0D; &#x0D; NLP framework is a bootstrapped python server. ",,,Yes,Metadata Games - Game Web Application (mg-game),2012
3934,HK-50021-12,"Metadata Games is a Free and Open Source Software (FOSS), crowdsourcing gaming platform that consists of two web applications, a ""Content"" (mg-content) and ""Game"" (mg-game) app. Both are written in php, javascript, and html5. Both web applications are designed to be installed on a LAMP (linux, apache, mysql, php) stack web server typically used at most web hosting services. The Metadata Games Game App includes a prototype NLP framework (a bootstrapped python server) for filtering tag submissions during gameplay and afterwards. The Metadata Games platform is designed such that multiple Content Apps connect to a central Game App.&#x0D; &#x0D; The Metadata Games Content App is what Institutions install onto their servers to store and handle any media they want to use with a Metadata Games install. This includes importing media (images, audio, and video), as well as defining and editing media collections, collection licensing terms, and institution descriptions. Thus, institutions, via their Content App, have full control over the media they choose to release for tagging by players of the Metadata Games suite.",,Tiltfactor,https://github.com/tiltfactor/mg-content,source code for mg-content,"Web application. &#x0D; &#x0D; Written in php, javascript, and html5. &#x0D; &#x0D; Both web applications are designed to be installed on a LAMP (linux, apache, mysql, php) stack web server typically used at most web hosting services. &#x0D; &#x0D; NLP framework is a bootstrapped python server. ",,,Yes,Metadata Games - Content Web Application (mg-content),2012
4714,HD-228732-15,"Lexos is an integrated workflow of tools to facilitate the computational analyses of texts, presented in a web-based interface. Functionality provided includes the ability to ""scrub"" texts (remove punctuation, lemmatize, consolidate characters, remove stopwords, etc), cut or segment texts, and a suite of options for analysis and visualizations, including creating and downloading Document Term Matrices (DTM) of token counts (both word- and character-ngrams or tf-idf); cluster analysis (hierarchical or k-means, with silhouette scores); rolling-window analyses of substring, word, or regex-pattern occurrences; bubble visualizations (of term frequencies); and word clouds (of term frequencies or MALLET-produced topic modelling results). More functionality is being added on an ongoing basis.",,"LeBlanc, M.D., Kleinman, Scott",https://github.com/WheatonCS/Lexos,,"Python and (Javascript, HTML/CSS)&#x0D; &#x0D; Runs in your browser via the web and/or local installations for MacOS, Windows, and Linux.",,,Yes,Lexos: a workflow for text analysis,2015
4744,HK-50181-14,Web Archiving Integration Layer (WAIL) is a graphical user interface (GUI) atop multiple web archiving tools intended to be used as an easy way for anyone to preserve and replay web pages.,open access,Mat Kelly,http://matkelly.com/wail/,Main webpage,"Python, JavaScript",https://github.com/machawk1/wail,GitHub - source code,Yes,WAIL (Web Archiving Integration Layer),2013
4745,HK-50181-14,WARCreate is a Google Chrome extension that allows a user to create a Web ARChive (WARC) file from any browseable webpage. The resulting files can then be used with other tools like the Internet Archive's open source Wayback Machine. The tool is an evolving product with the end result pushing toward being a personal web archiving solution for those that wish to securely archive their metadata in a standardize way.,open access,Mat Kelly,http://warcreate.com,Main webpage,JavaScript,https://github.com/machawk1/warcreate,Github - source code,Yes,WARCreate Google Chrome extension,2012
4746,HK-50181-14,"Mink is a Google Chrome extension to indicate that a page a user is viewing on the live web has an archived copy and to give the user access to the copy. If no copies exist, the extension provides one-button access to preserve the page in a select set of web archives and to easily view the page once it has been preserved.",open access,Mat Kelly,https://github.com/machawk1/Mink,Github - source code,JavaScript,https://chrome.google.com/webstore/detail/mink/jemoalkmipibchioofomhkgimhofbbem,Chrome Web Store download link,Yes,Mink Google Chrome extension,2013
4892,PW-51290-13,"ATLMaps is a collaboration between Georgia State University and Emory University. The project is in active and heavy development.&#x0D; &#x0D; The ATLmaps project combines archival maps, geospatial data visualization, and user contributed multimedia location pinpoints to promote investigation into any number of issues about Atlanta. This innovative online platform will allow users to layer an increasing number of interdisciplinary data to address the complex issues that cities pose. The project looks to offer a framework that incorporates storytelling reliant on the geospatial data and for normalizing input across a range of data sets about Atlanta so that material can be cross-compared in novel ways, allowing users to make connections between data sources and ask questions that would not be apparent when only looking at one particular project. The ATLmaps project will also encourage knowledgeable members of the university and local communities to curate data on the site to demonstrate the possibilities for synthesizing material across projects and data types.&#x0D; ",open access,Jay Varner,https://atlmaps.com/,link to ATLMaps beta platform,Leaflet,,,Yes,ATLMaps,2014
5117,HT-50092-14,Basu (Washington University in St. Louis) has created a programming library for handling large scale corpora. The documentation is available at the link below and the library itself should be publicly available in summer 2016.,dictionary to be publicly released in summer 2016,Anupam Basu,http://abasu.net/texture/,,Python,,,Yes,Texture Programming Library,2016
5327,HK-50011-12,"WordSeer is a text analysis environment that combines visualization, information retrieval, sensemaking and natural language processing to make the contents of text navigable, accessible, and useful. You can run WordSeer on your local machine or on a shared server, and you access it via your modern web browser of choice (Google Chrome works best, though).&#x0D; &#x0D; If you're a scholar who's interested in using Wordseer for your research, read on. If you want to learn more about how to contribute to WordSeer's ongoing design and development, take a look at our Guidelines for Contributors.&#x0D; &#x0D; You can find much more information on WordSeer, including demo videos, use case studies, and background research, at wordseer.berkeley.edu.",,"Aditi Muralidharan, Ian MacFarland, Hassan Jannah, David Bendebury, Raymon Sutedjo-The",https://github.com/Wordseer/wordseer/,Location of the open source code of WordSeer 4.0 on Github.,"Python, javascript, ",http://wordseer.berkeley.edu/wordseer-4-0/,Location of code for WordSeer 4.0  from the WordSeer site.,Yes,WordSeer Open Source Software,2016
9765,HD-51735-13,To automate FACES and make it available through the Frick Art Reference Library of the Frick Collection in New York,,Conrad Rudolph and Amit Roy-Chowdhury,,,,,,No,Automated FACES: A proposal for the automation and dissemination of a face recognition algorithm for the identification of unidentified works of portrait art,2016
9807,HD-50173-07,"Purpose of program was to begin testing use of TEI-XML on REED data, requiring the conversion from recorded embedded with long-established but internal ASCII-codes. This an essential first step leading to the prototype Fortune Records with sample endnotes, document descriptions, and embedded footnotes, developed by a 2012 Mellon grant and now online. The pioneering work done thanks to the NEH grant gave us credibility on the application to Mellon, as the NEH-funded project was cited in building the case to Mellon. That first NEH digital grant continues to be listed every time REED applies for further funding for digital purposes.&#x0D;      An early goal of producing simultaneous print and digital editions was overtaken by the rapidity of ""born-digital"" publishing opportunities. Nevertheless, the conversion routine developed with funding from the grant has enabled an unanticipated REED project, which is the ""pre-publication"" of records by individual REED editors, making records available to the public even before they have been subjected to the full vetting by REED staff. The same conversion routine will be used in converting pre-TEI REED files for eventual publication online.","Use internal to REED only, but we will gladly share.","Alan H. Nelson, Barry Meikle",http://reed.utoronto.ca/,Primary URL is the REED website.,Program developed with PERL for TEI output,https://reedprepub.org/,"Secondary URL is for the ""Pre-publication"" webpage of REED. Pre-publication is not the computer program developed under the NEH grant, but is one of the direct results of the computer-program.",Yes,"""Meikle program"" (internal use only)",2009
10008,HD-51400-11,"Program written as add on for Plone. Allowed users to upload any sort of media and then place the object on the screen in multiple dimensions. Python libraries were used behind the scene to compare how objects were placed in different conceptual dimensions by different researchers, and ethnographic techniques were used to capture and compare different use cases.","Open source, but no longer maintained",Daniel Price,,,Javascript / Python,,,No,Vwire (Visual Web Interface for Researchers),2013
11057,HD-51640-13,The Micropasts platform -- developed and maintained by the British Museum and affiliated partners -- allowed for Project Andvari to collect user insight into the applicability of our draft thesaurus resource to actual artifacts from the collections of the British Museum and the Swedish National Heritage Board. This app was developed primarily by the British Museum's Micropast project team under the guidance of Daniel Pett. Minor thesaurus-specific updates were contributed by Joseph Koivisto for the Andvari project team. The app was released in March 2015 and collected data through August. The source code was developed for a Pybossa-based crowdsourcing platform and is made available through Zenodo and GitHub without restriction.,Open Access,"Daniel Pett, Joseph Koivisto",http://dx.doi.org/10.5281/zenodo.33171,The primary URL is a link to the Zenodo DOI for the source code.,"The source code was develoepd for a Pybossa-based implementation. The programming languages used include JSON, Python, and HTML.",https://github.com/MicroPasts/projectAndvariLOD/tree/v1.0,The secondary link is the URL to the GitHub repository where the source code is housed.,Yes,Project Andvari LOD: Initial Release,2015
11475,HD-51372-11,Video Stream is a plugin for Omeka that embeds a JW Player video segment player into item show pages. JW Player is a largely used open source video player that can be used with any device. It supports many protocols and can be customized with many configurataion options.,Open Access,"William G. Cowan, Daniel Berthereau",https://github.com/wgcowan/VideoStream,Github repository with downloadable plugin and source code.,Plugin for Omeka written in PHP.,,,Yes,VideoStream,2012
11868,HK-50181-14,Web Archiving Integration Layer (WAIL) is a graphical user interface (GUI) atop multiple web archiving tools intended to be used as an easy way for anyone to preserve and replay web pages. Tools included and accessible through the GUI are Heritrix 3.2.0 and PyWb 0.33.0.,open access,John Berlin,https://github.com/N0taN3rd/wail,,Python,,,Yes,WAIL-Electron,2016
12136,HK-250616-16,Toolkit for processing narrowband and hemisphere captures into Spectral RTI images,Open,Jubilees Palimpsest Project,https://github.com/thanneken/SpectralRTI Toolkit,GitHub repository,ImageJ Macro / Java,,,Yes,Spectral RTI Toolkit,2016
12142,HD-248360-16,"Welcome to the WAIVS&#x0D; &#x0D; The goal of our project is to develop a tool called WAIVS (Workflows for Analysis of Images and Visual Stylometry) for digital image analysis of paintings that is powerful enough to support advanced research in computer science, cognitive science, art history, and the philosophy of art while providing an accessible interface that can be used by researchers or students with little or no computer science background.&#x0D; &#x0D; A scientific workflow made in WAIVS is essentially a computer program. So once the user designs the workflow, they can simply click a button to conduct the analysis.&#x0D; &#x0D; Scientific workflows are different from ordinary flowcharts in that they can be directly executed. Once the user designs the workflow, they can simply click the run button to execute the program and conduct the analysis. WAIVS, built upon the Wings workflow system, includes the latest computer vision and artistic style algorithms.",Subsciption only (right now),"Catherine Buell, Ricky Sethi, Allen Perry, William Ianacci, Peter Cole",http://wings.fitchburgcsclub.net/wings-portal/,This URL brings the user to the tutorials and log-in screen.,WINGS supported.,,,No,Making WAIVS!,2017
14158,PR-253386-17,Identifies text on maps.,Open access,"Banisetti, Sandeep, Chiang, Yao-Yi, Kejriwal, Lakshya",https://github.com/spatial-computing/strabo-text-recognition-deep-learning,,,,,Yes,Strabo Text Recognition Deep Learning,2018
14159,PR-253386-17,Older version of Strabo. Strabo Text Recognition Deep learning replaced this to improve precision and recall. Strabo Text Recognition Deep learning D the source of current precision recall data.,Open Access,"Chiang, Yao-Yi",https://github.com/spatial-computing/strabo-command-line-pub,,,,,Yes,Strabo Text Recognition,2017
14181,PF-255801-17,eClimate notebook provides realtime data to monitor temperature and humidity throughout the building.,Subscription only,eClimate,https://www.eclimatenotebook.com/,eclimatenotebook,I don't know.,,,Yes,eClimate Notebook,2017
14633,HAA-255990-17,"Publish location-based, media-rich, structured narratives compatible with Curatescape mobile apps. Designed for public historians, urbanists, and other humanities researchers. Adds Tour and Story post types, as well as custom taxonomies and metadata fields. Developed with NEH support for Curating Kisumu (macleki.org).",open source (GPL license),Erin Bell,https://github.com/CPHDH/wp curatescape,,WordPress (PHP / Javascript),,,Yes,Curatescape for WordPress,2018
14634,HAA-255990-17,"Adds Tour and Location post types, structured map blocks, and custom taxonomies. Designed for public historians, urbanists, and other humanities researchers. Represents an evolution (in progress) from Curatescape for WordPress plugin in response to release of fundamentally different WordPress 5.0 (Project Gutenberg), as well as a decision upon the close of the grant period to more clearly differentiate this digital storytelling platform from Curatescape for Omeka.",open source (GPL license),Erin Bell,https://github.com/CPHDH/placepress,GitHub repository for PlacePress plugin code (work in progress),WordPress (PHP / Javascript),https://github.com/CPHDH/placepress,GitHub repository for PlacePress plugin code (work in progress),Yes,PlacePress,2019
14652,HAA-255990-17,Wordpress for the Developing World and Low Bandwidth Connections. Built for the WP Curatescape plugin used by MaCleKi (https://macleki.org/),open source (GPL license),Erin Bell,https://github.com/CPHDH/curating-kisumu,GitHub repository,WordPress (PHP / JavaScript),,,Yes,Curating Kisumu (WordPress theme),2018
