339,HD-51153-10,"The historic newspapers of the NYPL have been scanned from microfilm producing OCR text, XML metadata and images. We developed a tool to visualize and read articles in the newspaper scanning multiple pages, extract the text from the articles, obtain a bag-of-words representation and use it for further sophisticated text analysis.",,Austin Lee,,,Java,,,Yes,A Tool for Visualizing and Reading Historic Newspaper Articles of NYPL,2010
14940,PR-258746-18,"DLN:CaptureContext simplifies user management of a large volume of metadata through a user-friendly interface. This interface expedites user metadata input with a template process. For example, following a one-time entry of the user's photo equipment and associated metadata, the user creates templates and saves commonly used equipment configurations. The software follows a similar process to help the user record and group metadata related to the locations, institutions, imaging subjects, image rights, and people associated with the photographic data acquisition session. Relevant metadata can be entered to an extent determined by the user, grouped as desired, selected with a mouse click at the time of the capture session, and added to the DLN for a specific set of images. The information is then mapped to the CIDOC Conceptual Reference Model and exported as Linked Open Data in XML and RDF formats.  This software builds on prior work begun in 2013.",Free Open Source Software.  Note this is a Beta version. The software is available under the GNU GPL version 3 open source license.,"Cultural Heritage Imaging, Erich Leisch",http://culturalheritageimaging.org/What We Offer/Downloads/DLN/dln-cc/index.html,Beta software download page.  This includes a user guide download link and links to instructional videos.,The software is written in C++ and is available on the Windows and Mac platforms.,,,Yes,Beta: DLN:CaptureContext,2018
14941,PR-258746-18,"DLN:Inspector automatically ensures that each image set meets the requirements for high-quality computational photography imaging. These requirements can be checked algorithmically. For example, Inspector can check that aperture does not change across a given image set. The tool will check for image-processing errors, such as sharpening, that should not be applied to photogrammetry or RTI data. This validation step will ensure users are alerted to potential issues in their image sets. Anyone else who wants to reuse these images can easily find this information.",Free Open Source Software.  Note this is a Beta version. The software is available under the GNU GPL version 3 open source license.,"Cultural Heritage Imaging, Ronald Bourret",http://culturalheritageimaging.org/What We Offer/Downloads/DLN/dln-insp/index.html,Beta software download page.  This includes a user guide download  link and links to instructional videos.,The software is written in C++ and is available on the Windows and Mac platforms.,,,Yes,Beta: DLN:Inspector,2018
15757,HAA-255937-17,"DIVINER (1.0) is a digital platform built for archiving, organizing, and presenting large amounts of digital media (photographs, audio, video, and documents - or all four!). Its main selling point is an audience-friendly public interface that encourages personal interaction and engagement, and a customizable meta-data system attached to all archive items.  DIVINER is ideal for collections of humanities materials that an institution wishes to share with the public. Examples include a collection of 3,000 photographs of a large farm in the early 1900s, or thousands of audio clips and interviews related to immigration in Wisconsin).","Open-source, open-access, free, available for download in WordPress Director","Amy Feiereisel, Graeme Hoffman, Dale Hobson, Bill Haenel, Ellen Rocco",https://ncpr.github.io/diviner-wp-archive-theme/,Digital platform for humanities and public media organizations available as a WordPress Theme,WordPress,wordpress.org/plugins/diviner-archive/,Digital platform for humanities and public media organizations available as a WordPress-compatible Theme and Plug-in,Yes,DIVINER,2019
15787,HAA-263831-19,"Software for music analysis and visualization designed for studying musical form in a variety of styles (European classical, popular music, world music).",Currently only available to user testers at participating institutions in a 2019-2020 pilot implementation,Aaron Carter-Enyi,,,MATLAB Python,,,No,ATAVizM,2019
15983,HAA-261271-18,Coptic NLP Pipeline An end-to-end NLP pipeline for Coptic text in UTF-8 encoding.  Online production version available as a web interface at: https://corpling.uis.georgetown.edu/coptic-nlp/,Open Source (Apache License),Amir Zeldes,https://github.com/CopticScriptorium/coptic-nlp,Source code,Python,https://corpling.uis.georgetown.edu/coptic-nlp/,Demo,Yes,Coptic NLP V3.0.0,2019
15984,HAA-261271-18,RFTokenizer  A character-wise tokenizer for morphologically rich languages,Open Source (Apache License),Amir Zeldes,https://github.com/amir-zeldes/RFTokenizer,,Python,,,Yes,RFTokenizer V1.0.1,2019
16056,FEL-257634-18,"This is the code developed in concert with the 2019 Journal on Computing and Cultural heritage paper, listed separately in this section. I have continued to develop these techniques in service of the Olympia project, although the generalized version designed for architectural rendering is not yet available. The latter would be released on a separate Github repository when it is fully functional.",Open Access (with restrictions noted below),Philip Sapirstein,https://github.com/psapirstein/epigraphyEnhance,,"Matlab (the code is free, but to function it requires that users have a local installation of the program, which is propriety)",,,Yes,Enhancement tools for 3D models of damaged inscribed surfaces,2019
16363,HAA-256218-17,"Prototype open-source software for field assessment and documentation designed to leverage the core capabilities of augmented reality hardware, utilizing in this initial stage the Microsoft HoloLens, but with future cross-platform capability.",Open access,"Scott Branting, Lori C. Walters, Joseph T. Kider Jr., E2i Creative Studio",https://github.com/datch-ucf,Repository site for source code and software documentation,C# / Unity,http://datchucf.org,DATCH Project website,Yes,DATCH,2019
16634,PR-253384-17,"PBCore Cataloging Tool, ""The PBCore Cataloging Tool is designed to support the creation, editing, and export of moving image-related inventory metadata as PBCore XML records. With a user-friendly data entry interface and full support of all PBCore elements and attributes, the tool makes creating valid PBCore XML documents as easy as filling out a spreadsheet.""",Open access,"WGBH Educational Foundation, Digital Bedrock",http://pbcore.org/cataloging-tool,,,,,Yes,PBCore Cataloging Tool,2019
16660,MT-253343-17,"Website where apps can be downloaded, trailer for project, press, more information, and primary sources.",Open,Michael epstein,http://www.seehidden.city,Project website.,Apps were built in Unity with MapKit.  In Apple store and Google Play.,,,Yes,Museum of the Hidden City Website and Apps,2019
16692,PR-258543-18,"The product is search functionality, not a single program.  It enables the searching of MimPIDD (the Mimbres Pottery Images Digital Database) with easily navigable menus.  A user can search for cases of her choice, based on one or many variables and variable states.  Output is a gallery of images with associated data and (optionally) an Excel file.  The search  also be used with any database with a similar structure (i.e., a flat file in which each row is a case, and each case has one or more associated images).","Open access, though parts of the database with sensitive information are restricted.","Michelle Hegmon, James DeVos, Adam Brin",https://core.tdar.org/collection/22070/mimbres-pottery-images-digital-database-with-search,This URL takes you directly to the page where you can use the search.,,,,No,MimPIDD Search,2020
16760,HAA-266518-19,"TopoLogic, a Topic Model generator and navigation system which is also available on GitHub:     https://github.com/ARTFL-Project/TopoLogic TopoLogic builds value-added services on top of the standard PhiloLogic index, leveraging topic-modeling techniques to offer an alternate way of exploring text collections. Topic-modeling, the algorithmic technique which we use for this new navigational tool, is an unsupervised machine learning approach designed to facilitate the exploration of large collections of texts where no topical information is provided. As such, this computational method can be a truly useful way of gaining a sense of the topical structure of a corpus -- i.e. to find out what's in there -- and how words are clustered together to form meaningful discourses.  TopoLogic builds upon the topics and semantic fields generated by the algorithm to provide a web-based navigation system which lets users explore topics and discourses across time, as well as word usage within different contexts. The interaction of the three different schemes allows the user to navigate between alternative ways of considering topics across the collection.",Open Access,Clovis Gladstone,https://github.com/ARTFL-Project/TopoLogic,Source Code,Python/Javascript,https://artflsrv03.uchicago.edu/topic-modeling-browser/frc1787 99/,Full Function Example,Yes,TopoLogic,2020
16978,HAA-258763-18,"We are committed to the creation of open and accessible tools. The extractor, annotator, and database are available through the project website (http://sites.baylor.edu/budas/) or Github (https://github.com/linki0/BUDAS-extractor and https://github.com/linki0/BUDAS/). They are implemented in Python 3.7 using publicly available modules. Our team chose Python because it is commonly used in digital humanities and offers flexibility and cross-compatibility. We also included an executable option, but it is only available for Windows users at this time. Our team created documentation and instructions for all the above components, which are available through the Github links.",Open access,"Elise King, David Lin",https://github.com/linki0/BUDAS-extractor,BuDAS extractor and annotator,Python,https://github.com/linki0/BUDAS/,BuDAS database and analyzer,Yes,Building Database and Analytics System (BuDAS),2019
17138,HAA-256368-17,Source code for the TMVis project,open-source,"Abigail Mabe, Dhruv Patel, Maheedhar Gunnam, Surbhi Shankar, Mat Kelly, Sawood Alam",https://github.com/oduwsdl/tmvis,"Source Code, hosted on GitHub","Node, JavaScript",http://tmvis.cs.odu.edu/,Demo server,Yes,TMVis source code,2020
17393,PR-263944-19,Archivist-made software that supports data migration from DV tapes into digital files suitable for long-term preservation.,Open Access,"Moving Image Preservation of Puget Sound, RiceCapades",https://github.com/mipops/dvrescue,GitHub repository for DVRescue,"DVRescue is available for all major operating systems (macOS, Windows, and Linux). Installers can be downloaded here: https://mediaarea.net/DVRescue  Daily snapshots of the compiled project are available here: https://mediaarea.net/download/snapshots/binary/dvrescue/",https://mediaarea.net/DVRescue,MediaArea hosting DVRescue daily builds,Yes,DVRescue,2019
17467,PW-259067-18,This repository contains a static web application that was developed as part of the Unlocking the Airwaves project. You can find the production deployment of this website at:  https://mith.umd.edu/airwaves/,Open Access,Ed Summers,https://github.com/umd-mith/airwaves,GitHub Repository (Airwaves web application),"NodeJS/Gatsby (Static Site Generation), JavaScript (client-side search)",,,Yes,GitHub Repository - Unlocking the Airwaves website application,2018
17468,PW-259067-18,This repository contains code for a React component that lets you play an audio file while viewing its WebVTT subtitles as an interactive transcript. Webvtt-player was developed as part of the Unlocking the Airwaves project which received generous support from the National Endowment for the Humanities.,Open Access,Ed Summers,https://github.com/umd-mith/webvtt-player,GitHub Repository - WebVTT Audio/Transcript Player,JavaScript/React; WebVTT,,,Yes,GitHub Repository - WebVTT Audio/Transcript Player,2019
17706,HAA-256224-17,Converts Atf files to CDLI Conll format,Open Access,"Jayanth, Ilya Khait, Émilie Pagé-Perron",https://github.com/cdli-gh/atf2conll-convertor,,"Python, all platforms",,,Yes,C-ATF to CDLI-CoNLL converter,2018
17707,HAA-256224-17,This tool converts a CDLI-CoNLL file to a CoNLL-U file.,Open access,"Anoosha Sagar, Émilie Pagé-Perron, Jayanth",https://github.com/cdli-gh/CDLI-CoNLL-to-CoNLLU-Converter,,"Python, all platforms",,,Yes,CDLI-CoNLL to CoNLL-U converter,2018
17708,HAA-256224-17,CoNLL-U format library for Python,Open Access,"Pouya Lajevardi, Émilie Pagé-Perron, Jayanth",https://github.com/cdli-gh/conllu.py,,"Python, all platforms",,,Yes,CoNLL-U to Brat standalone converter,2017
17709,HAA-256224-17,This tool converts a Brat standoff file format to a CDLI-CoNLL format.,Open Access,"Shraddha Manchekar, Émilie Pagé-Perron",https://github.com/cdli-gh/brat to cdli conll converter,,"Python, all platforms",,,Yes,Brat standoff to CDLI-CoNLL Converter,2018
17710,HAA-256224-17,Python tools for working with ATF,Open Access,"Ralph Gilles, Jayanth, Aman Singh",,,"Python, all platforms",,,Yes,PyOracc CDLI Fork,2018
17711,HAA-256224-17,Parser and exporter for the JSON Transliteration Format (JTF),Open Access,"Parser and exporter for the JSON Transliteration Format (JTF)  Topics Resources, Ilya Khait",https://github.com/cdli-gh/JTF,,"Javascript, all platforms",,,Yes,JTF ATF Checker,2020
17749,HAA-263800-19,"The online mensural music editor allows a variety of users (students and experts, musicologists, music theorists, palaeographers, musicians, singers, etc.) to both access and contribute transcriptions of medieval polyphonic music directly linked to images of the medieval manuscripts. It allows users with no expertise in music encoding to encode large amounts of music data in mensural notation following the community based open-access standards of the Music Encoding Initiative, thereby increasing medieval music repertoires available for study, performance, and analysis.",Open access,"Karen Desmond, Juliette Regimbal, Martha Thomae, Craig Sapp, Andrew Hankinson, Laurent Pugin",http://editor.measuringpolyphony.org,,Javascript,https://github.com/MeasuringPolyphony/mp editor,This is the source code in Github (open source),Yes,Online Mensural Music Editor,2020
17752,HAA-266482-19,"Please see Supplementary Materials Fourth-report 2021-09-30 SYLARD-Review.pdf  The SYLARD program is designed to convert ELAN files (.eaf) to HTML. ELAN files are time-coded annotations (e.g., transcriptions and translations, sometimes with parses, glosses, and other data) of audio or video files. ELAN is the dominant program used to annotate endangered language recordings and is virtually the only program now in general use for this purpose. The goal of SYLARD is to create web pages such as those at http://demca.tacc.utexas.edu/ethno/eaf/index.php  A summary of advances to date is included in this report in the document 2020-09-30 SYLARD NEH-Mesolex.pdf in Supplementary materials.",Open access and open source,"Bruno Pérez Chávez, Iván Rivalcoba Rivas, Jonathan D. Amith",https://sylard-hsnrj.ondigitalocean.app/#,"The software has been deployed and tested online. Once it is finalized it will be made available, probably via GitHub. It will create a playback system such as that in the URL in the following, Secondary URL box, which is just an example of how the SYLARD software will create line-by-line playback.",The system will be developed in NodeJs. It will use a non-relational database administered by MongoDB. It should be executed on a local platform or cloud that supports NodeJs in its last stable version: LTS.,http://demca.mesolex.org/ethno/eaf/eafdetail.php?mediaid=105&amp;collid=0,Example of the type of web page that SYLARD will create once finished.,Yes,SYLARD: Synchronized Language Annotation Result Display [updated 31 March 2021],2021
17792,HAA-271837-20,"Manifold is an open-source publishing platform created by the GC Digital Scholarship Lab at the CUNY Graduate Center, the University of Minnesota Press, and Cast Iron Coding. Funded by the Andrew W. Mellon Foundation and National Endowment for the Humanities, it enables publishers to create media-rich, interactive digital publications that take advantage of the full capabilities of the web and extend the educational benefits and access of digital scholarship to more communities.",open access,"CUNY Graduate Center, University of Minnesota Press, Cast Iron Coding",http://manifoldapp.org,Manifold website,"React, Ruby on Rails, Node, Postgres, Elastic, Redis",http://cuny.manifoldapp.org,"CUNY's installation of the Manifold platform, which focuses on Open Educational Resources",Yes,Manifold,2018
18093,HAA-258602-18,Symbiota software enhancements for the DEMCA portal at demca.mesolex.org,Open source and open access,Benjamin Brandt and Jonathan D. Amith,: https://github.com/DEMCA-Ethnobiology/Symbiota/blob/master/collections/individual/index.php,GitHub depository,"PHP, Java script",,,Yes,DEMCA Symbiota open source software,2020
18565,HAA-266482-19,Mesolex is a smart dictionary for Nahuatl (and eventually other Indigenous languages of Mexico) built with a combination of the JavaScript and a backend finite state transducer for dictionary look-up across orthographic and linguistic variations.,https://github.com/nmashton/mesolex,"Ashton, Neil",https://github.com/nmashton/mesolex,,"Mesolex is a standard Django app built for easy local development and simple provisioning of and deployment to new instances. Before installing, make sure you have the following prerequisites installed:  Python 3.7 Node 10.x Postgres = 11 Elasticsearch 6.x",,,Yes,A smart dictionary for Indigenous Mesoamerican languages,2022
18860,HAA-269051-20,"Major release v21.2 includes a new subject details export, usability improvements for document sets, and additional tags to support marginalia and catchwords within transcribed documents. User Enhancements      New subject details export allows project owners to review subjects in spreadsheet format     Project owners can upload custom profile images to replace gravatar     New Spanish and Portuguese translations for portions of the user interface     Improved wording when a user attempts to access a work they are not authorized to see     Better support for public document sets of private collections     Support for new marginalia and catchword tags     Improved support for soft breaks and word continuation characters     Accessibility improvements for search input fields and other forms     Improved default transcription conventions used by new projects     Display tooltip over editor buttons explaining their use     Reverted to proportional font within the advanced editor  Integration Improvements      Support importing OCR text from beta CONTENTdm PDF IIIF integration  Bug fixes      Fixed several UI glitches with the new advanced editor     Fixed category assignment within a document set context     Wiki-links containing single parentheses no longer break transcriptions     Improved display of expan and reg tags that do not contain abbr or orig attributes  Serviceability Improvements      Performance improvements rendering page thumbnails  The team is grateful to the Folger Shakespeare Library and the Wellcome Library for support for new TEI tags, and to Bryce Mclin for Portuguese translations.",Open source,"Ben Brumfield, Sara Brumfield",https://github.com/benwbrum/fromthepage/releases/tag/v21.2,Release notes on GitHub,,,,Yes,FromThePage v21.2,2021
18861,HAA-269051-20,"Major release v21.1 includes substantial new support for exporting entire collections, allowing project owners to specify the type and granularity of the formats to be exported. This functionality includes background processing and a new API, which allows bulk exports to be executed programmatically for off-site back-ups. The release also includes TEI tag support for abbr, add, and reg, to allow transcribers better support for mark-up of inserted text as well as medieval and early modern abbreviations and letter-forms.",Open source,"Sara Brumfield, Ben Brumfield",https://github.com/benwbrum/fromthepage/releases/tag/v21.1,Release notes and source code on GitHub,,,,Yes,FromThePage v21.1,2021
18862,HAA-269051-20,Major release v20.12 includes a new advanced editor (beta) and several bug fixes.,Open source,"Sara Brumfield, Ben Brumfield",https://github.com/benwbrum/fromthepage/releases/tag/v20.12,Source code and release notes on GitHub,,,,Yes,FromThePage v20.12,2020
18863,HAA-269051-20,"Major release v20.11 includes substantial new support for metadata, allowing new fields to be imported or uploaded in bulk and then used for user navigation, as well as adding new editable fields to works supporting documentary editing work-flows. Notable bug fixes include more intelligent support for hyphens in transcripts, fixes to the project owner activity email contents, and fixes for per-page image uploads.",Open source,"Diego Viola, Ben Brumfield, Sara Brumfield",https://github.com/benwbrum/fromthepage/releases/tag/v20.11,Source code and release notes on GitHub,,https://github.com/benwbrum/fromthepage/releases/tag/v20.11.1,This release corrects a version control issue in v20.11 which prevented much new functionality from actually being included in that release. It should be used in lieu of v20.11.,Yes,FromThePage v20.11,2020
18864,HAA-269051-20,"Major release including performance and serviceability enhancements, improvements to user experience for collaborators on private projects, and several bug fixes.",Open source,"Sara Brumfield, Ben Brumfield",https://github.com/benwbrum/fromthepage/releases/tag/v20.9,Source code and release notes on GitHub,,,,Yes,FromThePage v20.9,2020
18866,HAA-269051-20,"Note that this release is the first release based on Ruby on Rails 6. It will require upgrades of many of the underlying components. For more details, please review this page on the wiki.  This release contains the following enhancements and bug fixes: User Enhancements      Beta release of internationalization support. (Funded by a National Endowment for the Humanities Grant to FromThePage and the University of Texas Libraries.)     Beta release of translations to Spanish and Portuguese. (Funded by a National Endowment for the Humanities Grant to FromThePage and the University of Texas Libraries.)  Integration Enhancements      Bulk export of all collections in all formats, including TEI.     Bulk export includes page level granularity.  Serviceability Improvements      Disable subject linking on new projects by default.  The team is grateful to everyone who contributed to this release:      Diego Viola, who worked tirelessly on the upgrade to Rails 6 and keeping the code in sync between the old and new versions for way too long.     Diego, again, and Joshua Ortiz Baco for their work on internationalizing (Diego) and translating (Joshua) the FromThePage interface into Spanish and Portuguese with guidance from Allyssa Guzman and Albert Palacios.     Our summer interns, Isabela Barton and Josie Brumfield, for contributing bug fixes.",Open source,"Sara Brumfield, Ben Brumfield, Diego Viola, Joshua Ortiz Baco, Isabela Barton, Josie Brumfield",https://github.com/benwbrum/fromthepage/releases/tag/v20.8,Source code and release notes on GitHub,,,,Yes,FromThePage v20.8,2020
19003,PR-258900-18,"This open source platform aims at uniting the knowledge of different three-dimensional imaging and projection techniques, including their calibration, image processing and visualization. Our goal is to have all modules in one place, such that the use of different cameras, projectors, calibration techniques or image processing algorithms can be done in a straight forward manner. The classes Camera, Projection, Calibration and ImageProcessing serve as the base classes and contain the basic functions and parameters, which are shared by any object and are ought to be overwritten in the corresponding subclass. This also means that any user can create classes for their own specific cameras, projectors, etc. using their own libraries, while enabling a smooth integration. Regarding the cablibration, capturing and computation of the imaging system, additional base classes, namely CalibrationSession and CaptureSession, are established from which different 3D imaging techniques inherit functions and parameters. Last but not least a simple visualization class is provided to show the images using the matplotlib and others to visualize images, normal maps, arrow maps, point clouds and meshes. The class structure is visualized in the image below.",open access,"Marc Walton, Merlin Nau, Florian Willomitzer, Ollie Cossairt, Aggelos Katsaggelos",http://github.com/NU-ACCESS/GhostScan,GitHub code repository,Python,,,Yes,GhostScan,2021
19237,PW-263985-19,The GitHub repository of the website's source code.,Open Access,Joseph Hayes,https://github.com/the-norman-sicily-project,Location of the project's source code.,,,,Yes,The Norman Sicily Project,2021
19340,HAA-266518-19,"This code extracts consistent, structured data from PhiloLogic4 database instances that is required for cross-collection processing, search, and navigation. We use this extracted data for global search and retrieval, generating topic models on individual collections, performing sequence alignment across collections, and generating topic based text segments. The library allows us to leverage PhiloLogic4 services to enhance search, reporting, and navigation.",Open Access,Clovis Gladstone,https://github.com/ARTFL-Project/text-preprocessing,,,,,Yes,ARTFL Text Preprocessing Library,2019
19447,ZR-256766-18,The Stqry app for traveling the Words Trail.,Compter app.,Brattleboro Words Project https://brattleboro.stqry.app/1,http://https://brattleboro.stqry.app/1,Access to Brattleboro Words Trail documentaries.,Stqry,,,Yes,Brattleboro Words Trail app,2021
