339,HD-51153-10,"The historic newspapers of the NYPL have been scanned from microfilm producing OCR text, XML metadata and images. We developed a tool to visualize and read articles in the newspaper scanning multiple pages, extract the text from the articles, obtain a bag-of-words representation and use it for further sophisticated text analysis.",,Austin Lee,,,Java,,,Yes,A Tool for Visualizing and Reading Historic Newspaper Articles of NYPL,2010
19448,ZR-256766-18,Page with information and access to Brattleboro Words Trail site.,,Google Store,https://play.google.com/store/apps/details?id=com.mytoursapp.android.app2596&amp;hl=en US&amp;gl=US,,,,Play Google site,Yes,Google Play - Travel &amp; Local,2021
19495,HAA-256138-17,Biblio is an XML-based platform for data conversion and management of digital bibliographic data.,Biblio is developed for internal use by the DHQ journal.,Ash Clark,https://github.com/Digital-Humanities-Quarterly/dhq-journal/tree/master/biblio/DHQ-Biblio-v3,This is this URL for the public code repository for the Biblio tool.,"Languages: XQuery, XSLT. Platform: BaseX, Linux.",,,Yes,Biblio,2021
19512,PW-259048-18,All Python scripts and software developed during the project are open source.,Open source,"Michael Campos-Quinn, Annie Schweikert",https://github.com/BAM-PFA,This links to BAMPFA's github page with open source software.,,,,Yes,BAMPFA Python scripts,2020
19533,PR-263944-19,The latest release of the graphical user interface (GUI) version of DVRescue (version 2021-07-31),Open Source,"MIPoPS, RiceCapades, MediaArea",https://mediaarea.net/download/snapshots/binary/dvrescue-gui/20210731/,"Link to the installers for the DVRescue GUI (Windows, Linux and macOS versions included).","Misc. languages used; platforms include Windows, Linux and macOS.",,,Yes,DVRescue GUI (version 2021-07-31),2021
19705,AKA-265594-19,"Hoku is an open-source, cross-platform imaging processing software. Written in Java, it is designed to allow users to process multispectral and hyper spectral images both deterministically and statistically. Its graphical user interface and features have been refined by use in courses in Textual Science at the University of Rochester, and members of the Lazarus Project at the University of Rochester have written a user manual for the application.",Hoku is free and open source and can be downloaded at http://www.cis.rit.edu/~ktkpci/Hoku.html. More information can be found about downloads and installation at https://r-chive.com/software/.,Keith Knox,http://www.cis.rit.edu/~ktkpci/Hoku.html,,Java,https://r-chive.com/software/,,Yes,Hoku,2019
19756,HAA-266482-19,"Updated finite state transducer for Nahuat(l) look-up, an application that takes into consideration two factors that hinder effective use of dictionaries by end users, particularly native speakers. The first factor is that Indigenous languages often vary from one community of speakers to another and thus speakers of one language or variant might have difficulty looking up words, even when cognates, from a related language (e.g., speaker A says 'ohtli' and speaker B, from a nearby village, says 'otli'). The second factor that hinder look-up is variable orthographic traditions. For example, some speakers might write the [wa] sound as 'wa', others as 'hua' and still others as 'ua'. The finite state mechanism allows users to enter a wide variety of orthographic representations and nevertheless find the sought-after headword.",,"Jonathan D. Amith, Robert Pugh",https://mesolex-frontend-develop-eztzm.ondigitalocean.app/azz,"For example, select Entrada empieza con and then Activar flexibilidad ortográfica. Type in, for example, tlacatl. The finite state transducer built into the backend then processes the section input ""tlacatl"" and says that it is equivalent to, among other possibilities, ""ta:kat"" and then finds this entry. One can also search for ""ojtli"" to find ""ohti"" and ""tomauac"" to find ""toma:wak"". The found words represent linguistic and orthographic cognates and equivalences to the search entries.","FOMA is a compiler, programming language, and C library for constructing finite-state automata and transducers.",,,Yes,Updated finite state transducer for variable orthography in Nahuat(l) dictionary look-up,2021
19769,MN-268921-20,"GLARE enables the rapid development of new experiences via a simple web interface. Users navigate a map, locate spatial coordinates, and select associated media content.  The development of GLARE is built around linked media, scalable by nature to allow changes to be rapidly made to the linked content and to the tour in general. Simply increasing the number of menu items or number of provided links at each hotspot allow changes to be made to the extensible framework. Others may continue development of the framework and rapidly create custom paths to include new content, themes and stories. Using the same interface and configuration, hotspots simply require a geographic location, media to overlay, and a list of appropriately linked content.",Open Access,"Richard Ferdig, Robert Clements, CC Lu, Enrico Gandolfi, Annette Kratcoski, Chris Lenart",http://glare.cs.kent.edu,Link to the main GLARE editor.,,,,Yes,GLARE,2021
19824,PR-263944-19,Archivist-made software that supports data migration from DV tapes into digital files suitable for long-term preservation.,open access,"MediaArea, RiceCapades, MIPoPS",https://mediaarea.net/download/snapshots/binary/dvrescue-gui/20211017-2/,Source code and packaged download for installing the latest version of the DVRescue graphic user interface (GUI).,"Platforms: macOS, Windows, and Linux Programming Languages: various",https://mediaarea.net/DVRescue,"DVRescue is available for all major operating systems (macOS, Windows, and Linux). Installers can be downloaded at this link.",Yes,DVRescue GUI (version 2021-10-17 2),2021
19825,PR-263944-19,Archivist-made software that supports data migration from DV tapes into digital files suitable for long-term preservation.,open access,"MediaArea, RiceCapades, MIPoPS",https://mediaarea.net/download/snapshots/binary/dvrescue/20211017-2/,Source code and packaged download for installing the latest version of the DVRescue command line tools (CLI).,"Platforms: macOS, Windows, and Linux Programming Languages: various",https://mediaarea.net/DVRescue,"DVRescue is available for all major operating systems (macOS, Windows, and Linux). Installers can be downloaded at this link.",Yes,DVRescue CLI (version 2021-10-17 2),2021
19836,PD-261031-18,This is a software product there is no abstract.,Public access,"Ivens, John, Vincent, Audra, Bischoff, Shannon, Fountain, Amy",https://thecolrc.org,development version of the COLRC 2.0,"docker, nginx, postgresql, graphql, javascript (React)",https://github.com/arizona-linguistics/colrc-v2,code for the COLRC 2.0,Yes,The COLRC 2.0,2021
19873,HAA-261249-18,"TEI-XML Components helps users learn, understand, and navigate among all the TEI components described in the TEI Guidelines swiftly and easily. It breaks the barrier that discourages many editors from embracing the TEI concept of encoding texts for the long-term benefit of humanities research. A particular challenge is to get a good grasp of the many mutual or hierarchical interdependencies within TEI's XML structure. This software allows users, beginners or advanced, to understand the logic of those interdependencies through a navigational system that reveals connections between elements, attributes, values, attribute classes, datatypes, models, macros, and modules. It comes with two integrated but distinct sub-applications.  ""Explore TEI-XML Files"" is one of them. It helps navigate XML files and extract encoded data from them. Users do not need to master programming languages such as XQuery to query the XML. After importing any XML file, users need only use pull-down menus to examine complete alphabetized lists of tag elements, attributes, and values found in that file. Users then select any of those XML components in any order to display their related contents or related encodings in the interface's bottom field. Clicking any line in that bottom field selects and displays the related encoding in the XML file in the top field.  The ""XML:Lang Utility"" is the other sub-application. It helps XML practitioners fill in correct values for the ubiquitous xml:lang attribute—the attribute in charge of identifying the language in which any portion of a text has been written or spoken. The app is based on the IANA ""Language Subtags Registry"", a large database that provides a unique identifier for thousands of languages, dialects, idioms, scripts, and orthographies. The app not only provides the correct and well-structured code for any registered language, it also helps users discover languages and dialects while displaying more information than the Registry itself.",The software is provided free of charge under a BY-NC-ND Creative Commons License defined within a document that accompanies the software.,André De Tienne,https://peirce.iupui.edu/TEI.html,"A webpage within the official website of the Peirce Edition Project inder a tab labeled ""TEI-XML Software"". The webpage explains and illustrates the three applications contained in TEI-XML Components and allows people to download five distinct versions of the software (MacOSX, Linux 32 bit, Linux 64 bit, Windows 32 bit, and Windows 64 bit).","The programming language is LiveCode Script (also known as Transcript), which compiles into C. Platforms: MacOSX, Linux, and Windows.",,,Yes,TEI-XML Components,2021
20129,HAA-271654-20,"BookNLP, a natural language processing pipeline for books",Open access,David Bamman,https://github.com/booknlp/booknlp,Github Repository for BookNLP,Python,,,Yes,BookNLP,2021
20377,FA-252546-17,A library for the visualization and exploration of high-dimensional datasets in two dimensional space.,MIT license,Benjamin Schmidt,https://github.com/CreatingData/deepscatter,Code repository,Javascript/WebGL.,,,Yes,Deepscatter,2018
20693,FN-271111-20,"A finite-state morphological transducer for the Gitksan language (Tsimshianic, BC) implemented in foma. Lexical items are primarily drawn from Hindle &amp; Rigsby (1975).",open source program,Clarissa Forbes,https://github.com/caforbes/git fst,Github source code,"foma, python",,,Yes,Gitksan FST,2021
20792,HT-272570-20,Cadet is an open-source Python web application that was created in 2021 by Andrew Janco to facilitate participants' work and will be shared with the general public following the grant. The application facilitates the customization of language defaults for tokenization and lookups data.  Cadet also uses token frequency to bulk annotate frequent unambiguous terms and to shorten the time needed for annotation.,Open-source,Andrew Janco,https://github.com/New-Languages-for-NLP/cadet,Source code for Cadet,Python,,,Yes,Cadet,2021
20793,HT-272570-20,"""Eisenstein"" is an open-source Python web application that was built in 2021 by Andrew Janco for participants that needed optical character recognition using Tesseract.  This web application simplifies Tesseract text extraction in over one hundred languages:",Open-source,Andrew Janco,https://eisenstein.apjan.co/,User-facing website,Python,https://github.com/apjanco/eisenstein,Source code,Yes,Eisenstein,2021
21093,HC-278125-21,Wrapper around Zekun's model to detect and generate annotations around map labels,open access,"Li, Zekun",https://github.com/machines-reading-maps/map-kurator,,Python,,,Yes,MapKurator,2021
21094,HC-278125-21,API code for entity recommendation MapKurator/Recogito,open access,"Kim, Jina",https://github.com/machines-reading-maps/entity-recommendation-api,,"Python, Dockerfile",,,Yes,Entity recommendation API,2021
21331,HAA-266444-19,"Scholars often collect sources, such as government forms or institutional records, intending to transcribe them into datasets which can be analyzed or visualized. This module enables scholars to identify the structure of the data within their sources, speed up the transcription of their sources, and reliably structure their transcriptions in a form amenable to computational analysis. Scholars can turn sources into tables of data stored as numbers, dates, categories, and more. Because this module builds on the Omeka S platform, it allows scholars to display transcriptions alongside the source images and metadata and to publish their results on the web.",open source,"Ken Albers, Megan Brett, Lincoln Mullen, Kim Nguyen, Jessica Otis, Jim Safley",http://datascribe.tech,,,http://omeka.org,,Yes,DataScribe,2022
21552,HAA-269051-20,"Major release v21.5 includes an embedded spreadsheet editor for transcribing ledgers, log books, accounts, census sheets, and other tabular data. It also includes a new incomplete status for page transcriptions, an interface language selector, and new PDF/DOCX export and analysis tools.",Open source,"Ben Brumfield, Sara Brumfield",https://github.com/benwbrum/fromthepage/releases/tag/v21.5,Link to source code on GitHub,,,,Yes,FromThePage v21.5,2021
21553,HAA-269051-20,"Major release v21.7 includes revisions to the transcription status flow, a new ""Download"" tab letting project owners launch work-specific exports, a footnote tag, and several bug fixes and usability improvements",Open source,"Ben Brumfield, Sara Brumfield",https://github.com/benwbrum/fromthepage/releases/tag/v21.7,Source code on GitHub,,,,Yes,FromThePage v21.7,2021
21554,HAA-269051-20,"Major release v21.9 includes new export formats for researchers (MS Word, PDF) and for project owners (Static Site), as well as direct integration with textual analysis tools Voyant and Word Trees. It also includes a new reviewer dashboard and the configuration option to restrict the authorized reviewers to a defined set of users.",Open source,"Ben Brumfield, Sar Brumfield",https://github.com/benwbrum/fromthepage/releases/tag/v21.9,Source code on GitHub,,,,Yes,FromThePage v21.9,2021
21555,HAA-269051-20,This release adds Spanish and Portuguese translations to new messages for the 21.9 release.,Open Source,"Ben Brumfield, Sara Brumfield, Bryce Mclin, Abisai Perez Zamarripa",https://github.com/benwbrum/fromthepage/releases/tag/v21.9.1,,,,,Yes,FromThePage v21.9 Point Release,2021
21556,HAA-269051-20,"Major release v22.2 includes a new feature allowing collaborative metadata creation/revision, internationalization support for metadata, and workflow improvements for volunteers and project managers.",Open source,"Ben Brumfield, Sara Brumfield",https://github.com/benwbrum/fromthepage/releases/tag/v22.2,Source code on GitHub,,,,Yes,FromThePage v22.2,2022
21605,HAA-261249-18,"This software is meant to help users search texts of any size but especially large ones for any string of interest either within distinct sentences or distinct paragraphs. The utility displays all results in ways that clearly readable, all strings being shown within the context of their expression, sentence by sentence or paragraph by paragraph, all at once. This utility is useful for TEI-XML encoders and others to explore XML files in ways that are fully readable (unhampered by encoding). It is also most useful to any other humanities and social science researchers in need of searching texts SENTENTIALLY. The utility, which supports drag and drop, can display texts with the following file extensions: doc, docx, docm, odt, txt, htm, html, rtf, rtfd, rnc, xml, xsl, odd, rng, and dtd.",free and open access,André De Tienne,,,LiveCode script / LiveCode Platform : Mac and Windows,,,No,Sentential Search,2022
21721,PR-276851-21,"This is a new tool on The UniDescription Project's website that allows straightforward and accessible reviews of Audio Description to take place seamlessly, at www.unidescription.org.",Open Access,Brett Oppegaard,http://www.unidescription.org,,"Javascript, HTML",,,Yes,UniDescription's uReview tool,2022
21810,HAA-263850-19,CMake project for building Volume Cartographer dependencies from source,open access,"Seth Parker, Stephen Parsons, W. Brent Seales",https://gitlab.com/educelab/vc-deps,Code repository,C++,,,Yes,vc-deps,2021
21811,HAA-263850-19,inkid is a Python package and collection of scripts for identifying ink in volumetric CT data using machine learning.,open access,"Seth Parker, Stephen Parsons, W. Brent Seales",https://gitlab.com/educelab/ink-id,code repository,Python,,,Yes,ink-id,2021
21812,HAA-263850-19,"smeagol is a C++14 library for creating custom dataflow pipelines that are instrumented for serialization. It was designed to make it easy to convert existing processing workflows into repeatable and observable pipelines for the purposes of experimental reporting, reliability, and validation.",open access,"Seth Parker, W. Brent Seales",https://gitlab.com/educelab/smeagol,code repository,C++,,,Yes,smeagol,2021
21813,HAA-263850-19,"Volume Cartographer is a cross-platform C++ library and toolkit for virtually unwrapping volumetric datasets. It was designed to recover text from CT scans of ancient, badly damaged manuscripts, but can be applied in many volumetric analysis applications.",open access,"Seth Parker, W. Brent Seales, Stephen Parsons",https://gitlab.com/educelab/volume-cartographer,code repository,C++,,,Yes,Volume Cartographer,2021
21834,MD-277081-21,"The project created a user mock up of the digital experience module exploring Thomas Cole's ""A River in the Catskills"" painting. The mock up allows users to click and ""enter"" a painting using parallax technology, converse with historic figures, and select different conversation responses that bring users to different outcomes. The historic figures and conversations are based in primary source research and present diverse views on the local experience of industrialization, shedding light on the national debate of preservation vs. development that this country continues to grapple with today.",Open access,Thomas Cole National Historic Site,https://play.unity.com/mg/other/builds-vp-1,The user mock up of the digital game,Unity,https://www.dropbox.com/s/txy7hmn8ib7f6l9/ColeWalkthru2022-04-29.mov?dl=0,Video screen share of the developer going through the mock up of the digital game,Yes,Thomas Cole National Historic Site Digital Game - Use Mock Up,2022
21960,HAA-261249-18,"""Lexical Tools"" is a set of several utilities focused on the search of English terms and concepts. At its core is the principal utility ""Search English Words,"" which lets users search at once the definitions and synonyms of all sorts of English words from a list of no fewer than 413,765 words across multiple dictionaries (about 40). That list comes in part from the web archive source infochimps.com (© 2013 Infochimp) and some other sources, including a good 200 words coming from Charles Peirce's philosophical, logical, and semiotic lexicon.  ""Lexical Tools"" includes besides five other utilities allowing (1) users to add words to the default list; (2) create, compare, and augment custom lists of words; and (3, 4, and 5) search with enhanced efficiency (within a combined sub-application named ""Specialized Dictionaries"") a large portion of the classic Dictionary of Philosophy and Psychology edited by James Mark Baldwin at the turn of the twentieth century, the Commens Dictionary: Peirce's Terms in His Own Words, and Runes's celebrated Dictionary of Philosophy of 1942. Peirce contributed significant definitions in logic to Baldwin's dictionary, and several entries in Runes's dictionary refer to him.",It is intended for free distribution. Only the source code created by the author is available.,André De Tienne,https://peirce.iupui.edu/technology.html#lexicaltools,"This is not a live URL yet, but is the most likely address that will be used to provide download access to the software, within the Technology tab of the Peirce Edition Project's website.","LiveCode Platform of creation: MacOS Platform for distribution: MacOS, Windows, Linux",,,Yes,Lexical Tools,2022
22095,HAA-271574-20,"PlacePress, a modern WordPress plugin, adds Location and Tour post types, structured map blocks (for single and global locations), structured tour stop blocks, and custom taxonomies.",Open source,Erin J. Bell,https://wordpress.org/plugins/placepress/,WordPress Plugin Directory page,,http://wpplacepress.org,"The PlacePress website is the primary discovery site for the plugin. It offers a robust user guide, accessibility statement demo site, and project showcase.",Yes,PlacePress,2020
22464,PD-260981-18,The COLRC is a digital toolkit for data storage and retrieval specifically designed for the Couer d'Alene language and people.,Open access,"Shannon Bischoff, Amy Fountain, John Ivens, Audra Vincent",http://lasrv01.pfw.edu/COLRC/reichard.php,,,,,Yes,The COLRC 2.0,2022
22591,PR-263944-19,The latest version of the command line interface (CLI) tools for DVRescue. Archivist-made software that supports data migration from DV tapes into digital files suitable for long-term preservation.,open access,"Rice, Dave, Martinez, Jerome, Weaver, Andrew, Hopfauf, Libby, Blewer, Ashley, Gervais, Maxime, MIPoPS, RiceCapades",https://mediaarea.net/download/snapshots/binary/dvrescue/,link to install version 2022-11-28 6 of the CLI,"Languages: C++ (35.8%), QML (25.2%), NSIS (16.9%), Shell (16.8%), QMake (1.6%), Objective-C (1.6%), Other (2.1%)  Platforms: macOS, Linux, Windows",https://mediaarea.net/DVRescue,link to MediaArea's DVRescue download page,Yes,DVRecue CLI (version 2022-11-28 6),2022
22592,PR-263944-19,The latest version of the graphic user interface (GUI) tools for DVRescue. Archivist-made software that supports data migration from DV tapes into digital files suitable for long-term preservation.,,"Gervais, Maxime, RiceCapades, MIPoPS, Rice, Dave, Hopfauf, Libby, Weaver, Andrew, Blewer, Ashley, Martinez, Jérôme",https://mediaarea.net/download/snapshots/binary/dvrescue-gui/20221128-6/,download link for version 2022-11-28 6 of the DVRescue GUI,"Languages: C++ (35.8%), QML (25.2%), NSIS (16.9%), Shell (16.8%), QMake (1.6%), Objective-C (1.6%), Other (2.1%)  Platforms: macOS, Linux, Windows",https://mediaarea.net/DVRescue,link to MediaArea's DVRescue download page,Yes,DVRescue GUI (version 2022-11-28 6),2022
22926,HT-267285-19,The eXist-db App Initializer is a lightweight bash shell script that creates the housekeeping files needed to build and install an eXist-db package into an instance of the database.,Open-source (GPL3 license),"Gabi Keane, David J. Birnbaum, Leif-Jöran Olsson",https://github.com/Pittsburgh-NEH-Institute/initializer,Source code and instructions for using the Initializer.,Bash shell script,,,Yes,eXist-db app initializer shell script,2022
23021,FN-266285-19,csv2rmd: a Python program to produce multimedia dictionaries with Markdown.,open access,"Saulo Brito, Joshua Birchall",https://doi.org/10.5281/zenodo.6642438,Alpha public release (version 0.1),Python,https://github.com/SauloRTB/Csv2Rmd,Github repository,Yes,csv2rmd: Um programa python para produzir dicionários multimídia com Markdown,2022
23023,FN-266285-19,Multimedia dictionary app developed with the Oro Win community of Brazil.,Currently only available through physical transfer until a revised version is released.,"Joshua Birchall, Silvania Oro Eo' Cabixi, Luciano Oro Win",,,APK,,,No,Dicionário Oro Win,2022
24284,HAA-258717-18,"Code for cleaning, parsing, modifying, and loading data into the database. Versioned and repositoried in 2022.",Open Access,"Todd Hugie, Dustin Olson, Derek Miller, Mattie Burkert",https://github.com/LondonStageDB/database-code/releases/tag/v1.0,,Python,https://doi.org/10.5281/zenodo.7328443,,Yes,London Stage Database - Database Code,2022
24285,HAA-258717-18,This repository includes all the files needed to replicate the London Stage Database website on your server. Versioned and repositoried in 2022.,Open access,"Dustin Olson, Cameron Seright, John Zhao, Daniel Mundra, Mattie Burkert",https://github.com/LondonStageDB/website/tree/v2.1,,PHP,https://doi.org/10.5281/zenodo.7328436,,Yes,London Stage Database - Website Code,2022
24420,PR-276897-21,"DVRescue supports improving DV files that have already been created by allowing such files to be assessed, so that the software may selectively retry portions of the tape and incorporate any improvements into the existing file. Funded by the National Endowment for the Humanities; designed and led by Dave Rice and the Moving Image Preservation of Puget Sound (MIPoPS); developed by MediaArea.",open acess,"MIPoPS, RiceCapades, MediaArea",https://mediaarea.net/DVRescue,Link to releases of software on MediaArea's platform,C++ (37.5%); QML (24.7%); NSIS (16.1%); Shell (16.0%); Objective-C (1.8%); QMake (1.6%); Other (2.3%),,,Yes,DVRescue,2019
24421,PR-276897-21,Daily builds of the command line interface version of the DVRescue toolkit.,open access,"MIPoPS, MediaArea, RiceCapade",https://old.mediaarea.net/download/snapshots/binary/dvrescue/,,C++ (37.5%); QML (24.7%); NSIS (16.1%); Shell (16.0%); Objective-C (1.8%); QMake (1.6%); Other (2.3%),,,Yes,DVRescue CLI daily builds,2019
24422,PR-276897-21,"The Digital Video Commander project seeks to reframe the entire paradigm of preservation when applied to digital videotapes rather than adopt upon the practices used for analog videotape. Capturing the contents of a digital videotape does not need to be as restrained as attempting to record an ideal, singular presentation of a videotape, but there is a potential that such effort could mimic the more accurate data transfers of hard drives or sectored optical discs where the quality of the data transferred could be verified piece-by-piece and retried as needed to create a more accurate result.",open access,"MediaArea, MIPoPS, RiceCapades",https://github.com/mipops/digividcommander,Link to GitHub repository,C++ (99.4%); QMake (0.6%),,,Yes,Digital Video Commander,2021
24423,PR-276897-21,Daily builds for the graphic user interface version of the DVRescue toolkit.,open access,"MIPoPS, RiceCapades, MediaArea",https://old.mediaarea.net/download/snapshots/binary/dvrescue-gui/,Link to the daily builds on MediaArea's platform,C++ (37.5%); QML (24.7%); NSIS (16.1%); Shell (16.0%); Objective-C (1.8%); QMake (1.6%); Other (2.3%),,,Yes,DVRescue GUI daily builds,2019
