22400,DR-278091-21,"Xuanhe Catalogue of Paintings is the first complete translation of the well-known document produced at the court of Emperor Huizong (r. 1100–1125). Dated to 1120, the Catalogue is divided into ten categories of subject matter. Under Daoist and Buddhist Subjects, Figural Subjects, Architecture, Barbarian Tribes, Dragons and Fish, Landscape, Domestic and Wild Animals, Flowers and Birds, Ink Bamboo, and Vegetables and Fruit are biographies of 231 painters, ranging from famous early masters, such as Wu Daozi (ca. 685-758) and Li Cheng (919-967), to otherwise unknown artists of the Song-dynasty court, including fourteen eunuch officials and sixteen male and female members of the royal family. Titles of their pictures held in the palace collection are listed for each artist. These 6,396 paintings testify to the visual culture experienced by viewers of the twelfth century. The author's Introduction analyzes the Catalogue as a source of evidence about the formation of the Song-dynasty palace collection and argues that the majority of its pictures were already in the collection before Huizong's reign, as a result of conquest, confiscation, tribute, gift culture, collecting by earlier emperors, and the production of academy artists and regular officials at the Song court. Under Huizong's reign, around a thousand other pictures were added to the Catalogue through acquisition and reattribution.",Amy McNair,,9781501766732,http://www.cornellpress.cornell.edu/book/9781501766732/xuanhe-catalogue-of-paintings/,Book's page on the Cornell University Press website.,Single Publication,Cornell University Press,,,Xuanhe Catalogue of Painting,,,,,,,,,2022
22401,DR-278093-21,"Thomas Mann, winner of the 1929 Nobel Prize in literature and author of such world-renowned novels as Buddenbrooks and The Magic Mountain, began his self-imposed exile in the United States in 1938, having fled his native Germany in the wake of Nazi persecution and public burnings of his books. Mann embraced his role as a public intellectual, deftly using his literary reputation and his connections in an increasingly global publishing industry to refute Nazi propaganda. As Boes shows, Mann undertook successful lecture tours of the country and penned widely-read articles that alerted US audiences and readers to the dangers of complacency in the face of Nazism's existential threat. Spanning four decades, from the eve of World War I, when Mann was first translated into English, to 1952, the year in which he left an America increasingly disfigured by McCarthyism, Boes establishes Mann as a significant figure in the wartime global republic of letters.",Tobias Boes,,9781501745010,http://www.cornellpress.cornell.edu/book/9781501745010/thomas-manns-war/,Book's page on the Cornell University Press website.,Single Publication,Cornell University Press,,,"Thomas Mann's War: Literature, Politics, and the World Republic of Letters",,Single author monograph,,,,,,,2021
22402,DR-278092-21,"In More Than Medals, Dennis J. Frost answers this question and addresses the histories of individuals, institutions, and events—the 1964 Paralympics, the FESPIC Games, the Oita International Wheelchair Marathon, the Nagano Winter Paralympics, and the 2021 Tokyo Summer Games that played important roles in the development of disability sports in Japan. Sporting events in the postwar era, Frost shows, have repeatedly served as forums for addressing the concerns of individuals with disabilities. More Than Medals provides new insights on the cultural and historical nature of disability and demonstrates how sporting events have challenged some stigmas associated with disability, while reinforcing or generating others. Frost analyzes institutional materials and uses close readings of media, biographical sources, and interviews with Japanese athletes to highlight the profound—though often ambiguous—ways in which sports have shaped how postwar Japan has perceived and addressed disability. His novel approach highlights the importance of the Paralympics and the impact that disability sports have had on Japanese society.",Dennis J. Frost,,9781501753091,https://www.cornellpress.cornell.edu/book/9781501753091/more-than-medals/,Book's page on the Cornell University Press,Single Publication,Cornell University Press,,,More than Medals: A History of the Paralympics and Disability Sports in Postwar Japan,,,,,,,,,2022
22406,AC-264295-19,Edited collection of best practices in oral history.,Kirsten E. Gardner and Valerie Martinez,Kirsten E. Gardner and Valerie Martinez,none,http://rrpress.utsa.edu/handle/20.500.12588/1087,"https://rrpress.utsa.edu/handle/20.500.12588/1087  Essays, Podcasts, and Video tips on oral history.",Single Publication,Roadrunner Press,,,"Women's Voices of Military City, USA",,,,,,,,,2022
22487,DR-278009-21,"When American forces arrived in Vietnam, they found themselves embedded in historic village and frontier spaces already shaped by many past conflicts. American bases and bombing targets followed spatial and political logics influenced by the footprints of past wars in central Vietnam. The militarized landscapes here, like many in the world's historic conflict zones, continue to shape post-war land-use politics.  Footprints of War traces the long history of conflict-produced spaces in Vietnam, beginning with early modern wars and the French colonial invasion in 1885 and continuing through the collapse of the Saigon government in 1975. The result is a richly textured history of militarized landscapes that reveals the spatial logic of key battles such as the Tet Offensive.  Drawing on extensive archival work and years of interviews and fieldwork in the hills and villages around the city of Hue to illuminate war's footprints, David Biggs also integrates historical Geographic Information Systems (GIS) data, using aerial, high-altitude, and satellite imagery to render otherwise placeless sites into living, multidimensional spaces. This personal and multilayered approach yields an innovative history of the lasting traces of war in Vietnam and a model for understanding other militarized landscapes.",David Biggs,,9780295743875,https://uw.manifoldapp.org/projects/footprints-of-war,Open Access eBook of Footprints of War,Single Publication,University of Washington Press,https://www.jstor.org/stable/j.ctvcwnk0c,Footprints of War on JSTOR,Footprints of War: Militarized Landscapes in Vietnam,,,,,,,,,2022
22504,DR-272401-20,"In 1933, John A. Lomax and his son Alan set out as emissaries for the Library of Congress to record the folksong of the ""American Negro"" in several southern African American prisons. Listening to the Lomax Archive: The Sonic Rhetorics of African American Folksong in the 1930s asks how the Lomaxes' field recordings—including their prison recordings and a long-form oral history of jazz musician Jelly Roll Morton—contributed to a new mythology of Americana for a nation in the midst of financial, social, and identity crises. Stone argues that folksongs communicate complex historical experiences in a seemingly simple package, and can thus be a key element—a sonic rhetoric—for interpreting the ebb and flow of cultural ideals within contemporary historical moments. He contends that the Lomaxes, aware of the power of folk music, used the folksongs they collected to increase national understanding of and agency for the subjects of their recordings even as they used the recordings to advance their own careers. Listening to the Lomax Archive gives readers the opportunity to listen in on these seemingly contradictory dualities, demonstrating that they are crucial to the ways that we remember and write about the subjects of the Lomaxes' archive and other repositories of historicized sound.",Jonathan W. Stone,,9780472902446,https://www.fulcrum.org/concern/monographs/v405sc60h,Open Access eBook of Listening to the Lomax Archive,Single Publication,University of Michigan Press,https://library.oapen.org/handle/20.500.12657/51246,Listening to the Lomax Archive in OAOpen,Listening to the Lomax Archive: The Sonic Rhetorics of American Folksong in the 1930s,,Single author monograph,,,,,,,2021
22505,DR-280110-21,"Children and Drug Safety traces the development, use, and marketing of drugs for children in the twentieth century, a history that sits at the interface of the state, business, health care providers, parents, and children. This book illuminates the historical dimension of a clinical and policy issue with great contemporary significance—many of the drugs administered to children today have never been tested for safety and efficacy in the pediatric population.   Each chapter of Children and Drug Safety engages with major turning points in pediatric drug development; themes of children's risk, rights, protection and the evolving context of childhood; child-rearing; and family life in ways freighted with nuances of race, class, and gender. Cynthia A. Connolly charts the numerous attempts by Congress, the Food and Drug Administration, the American Academy of Pediatrics, and leading pediatric pharmacologists, scientists, clinicians, and parents to address a situation that all found untenable.",Cynthia A. Connolly,,9780813563893,https://www.rutgersuniversitypress.org/children-and-drug-safety/9780813563893,"Redirect to Rutgers University Press dedicated landed page for Chiildren and Drug Safety, by Cynthia A. Connolly",Single Publication,Rutgers University Press,,,Children and Drug Safety: Balancing Risk and Protection in Twentieth-Century America,,Single author monograph,,,,,,,2018
22506,DR-280113-21,"About This Book Embracing Age: How Catholic Nuns Became Models of Aging Well examines a community of individuals whose aging trajectories contrast mainstream American experiences. In mainstream American society, aging is presented as a ""problem,"" a state to be avoided as long as possible, a state that threatens one's ability to maintain independence, autonomy, control over one's surroundings. Aging ""well"" (or avoiding aging) has become a twenty-first century American preoccupation. Embracing Age provides a window into the everyday lives of American Catholic nuns who experience longevity and remarkable health and well-being at the end of life. Catholic nuns aren't only healthier in older age, they are healthier because they practice a culture of acceptance and grace around aging. Embracing Age demonstrates how aging in the convent becomes understood by the nuns to be a natural part of the life course, not one to be feared or avoided. Anna I. Corwin shows readers how Catholic nuns create a cultural community that provides a model for how to grow old, decline, and die that is both embedded in American culture and quite distinct from other American models.",Anna I. Corwin,,9781978822313,https://www.rutgersuniversitypress.org/embracing-age/9781978822276,"URL that links to the book page on the Rutgers University Press site, where the ebook can be downloaded gratis.",Single Publication,Rutgers University Press,,,Embracing Age: How Catholic Nuns Became Models of Aging Well,,Single author monograph,,,,,,,2021
22507,DR-272623-20,"Female seminaries in the nineteenth-century United States offered middle-class women the rare privilege of training in music and the liberal arts. A music background in particular provided the foundation for a teaching career, one of the few paths open to women. Jewel A. Smith opens the doors of four female seminaries, revealing a milieu where rigorous training focused on music as an artistic pursuit rather than a social skill. Drawing on previously untapped archives, Smith charts women's musical experiences and training as well as the curricula and instruction available to them, the repertoire they mastered, and the philosophies undergirding their education. She also examines the complex tensions between the ideals of a young democracy and a deeply gendered system of education and professional advancement.  An in-depth study of female seminaries as major institutions of learning, Transforming Women's Education illuminates how musical training added to women's lives and how their artistic acumen contributed to American society.",Jewel Smith,none,978-0-252-0532,https://www.jstor.org/stable/10.5406/j.ctv26xfvq4,Open access edition on JSTOR,Single Publication,University of Illinois Press,https://muse.jhu.edu/book/63938,Open access edition on Project MUSE,Transforming Women’s Education: Liberal Arts and Music in Female Seminaries,none,Single author monograph,,,,,,,2022
22534,DR-278085-21,"Countess Sofia Panina lived a remarkable life. Born into an aristocratic family in imperial Russia, she found her true calling in improving the lives of urban workers. Her passion for social service and reputation as the ""Red Countess"" led her to political prominence after the fall of the Romanovs. She became the first woman to hold a cabinet position and the first political prisoner tried by the Bolsheviks. The upheavals of the 1917 Revolution forced her to flee her beloved country, but instead of living a quiet life in exile she devoted the rest of her long life to humanitarian efforts on behalf of fellow refugees.  Based on Adele Lindenmeyr's detailed research in dozens of archival collections, 'Citizen Countess' establishes Sofia Panina as an astute eyewitness to and passionate participant in the historical events that shaped her life. Her experiences shed light on the evolution of the European nobility, women's emancipation and political influence of the time, and the fate of Russian liberalism.",Adele Lindenmeyr,Nathan MacBrien,9780299325381,https://worldcat.org/title/1090280620,WorldCat,Single Publication,University of Wisconsin Press,https://uwpress.wisc.edu/books/5844.htm,UW Press main book page [[[DENNIS: NO OA LINK AVAILABLE YET]],Citizen Countess: Sofia Panina and the Fate of Revolutionary Russia,,Single author monograph,,,,,,,2022
22508,DR-280049-21,"The Other/Argentina looks at literature, film, and the visual arts to examine the threads of Jewishness that create patterns of meaning within the fabric of Argentine self-representation. A multiethnic yet deeply Roman Catholic country, Argentina has worked mightily to fashion itself as a modern nation. In so doing, it has grappled with the paradox of Jewishness, emblematic both of modernity and of the lingering traces of the premodern. By the same token, Jewishness is woven into, but also other to, Argentineity. Consequently, books, movies, and art that reflect on Jewishness play a significant role in shaping Argentina's cultural landscape. In the process they necessarily inscribe, and sometimes confound, norms of gender and sexuality. Just as Jewishness seeps into Argentina, Argentina's history, politics, and culture mark Jewishness and alter its meaning. The feminized body of the Jewish male, for example, is deeply rooted in Western tradition; but the stigmatized body of the Jewish prostitute and the lacerated body of the Jewish torture victim acquire particular significance in Argentina. Furthermore, Argentina's iconic Jewish figures include not only the peddler and the scholar, but also the Jewish gaucho and the urban mobster, troubling conventional readings of Jewish masculinity. As it searches for threads of Jewishness, richly imbued with the complexities of gender and sexuality, The Other/Argentina explores the patterns those threads weave, however overtly or subtly, into the fabric of Argentine national meaning, especially at such critical moments in Argentine history as the period of massive state-sponsored immigration, the rise of labor and anarchist movements, the Perón era, and the 1976–83 dictatorship. In arguing that Jewishness is an essential element of Argentina's self-fashioning as a modern nation, the book shifts the focus in Latin American Jewish studies from Jewish identity to the meaning of Jewishness for the nation.",Amy K. Kaminsky,,9781438483290,http://hdl.handle.net/20.500.12648/1711,This is the Open Access repository site for the State University of New York,Single Publication,SUNY Press,https://sunypress.edu/Books/T/The-Other-Argentina2,SUNY Press website,"The Other/Argentina: Jews, Gender, and Sexuality in the Making of a Modern Nation",,Single author monograph,,,,,,,2021
22509,DR-278094-21,An examination of successful environmental advocacy strategies in East Asia that shows how advocacy can be effective under difficult conditions.,Mary Alice Haddad,,9780262363426,https://direct.mit.edu/books/book/5090/Effective-AdvocacyLessons-from-East-Asia-s,Landing page at MIT Press website,Single Publication,MIT Press,https://doi.org/10.7551/mitpress/13475.001.0001,Redirects to MIT Press website,Effective Advocacy: Lessons from East Asia's Environmentalists,,Single author monograph,,,,,,,2021
22510,DR-280048-21,"Death Rights presents an antiracist critique of British romanticism by deconstructing one of its organizing tropes—the suicidal creative ""genius."" Putting texts by Olaudah Equiano, Mary Shelley, John Keats, and others into critical conversation with African American literature, black studies, and feminist theory, Deanna P. Koretsky argues that romanticism is part and parcel of the legal and philosophical discourses underwriting liberal modernity's antiblack foundations. Read in this context, the trope of romantic suicide serves a distinct political function, indexing the limits of liberal subjectivity and (re)inscribing the rights and freedoms promised by liberalism as the exclusive province of white men. The first book-length study of suicide in British romanticism, Death Rights also points to the enduring legacy of romantic ideals in the academy and contemporary culture more broadly. Koretsky challenges scholars working in historically Eurocentric fields to rethink their identification with epistemes rooted in antiblackness. And, through discussions of recent cultural touchstones such as Kurt Cobain's resurgence in hip-hop and Victor LaValle's comic book sequel to Frankenstein, Koretsky provides all readers with a trenchant analysis of how eighteenth-century ideas about suicide continue to routinize antiblackness in the modern world. Print versions available for purchase at https://sunypress.edu/Books/D/Death-Rights",Deanna P. Koretsky,,9781438482897,https://soar.suny.edu/handle/20.500.12648/1712,SUNY content repository,Single Publication,SUNY Press,https://sunypress.edu/Books/D/Death-Rights,SUNY Press website,"Death Rights: Romantic Suicide, Race, and the Bounds of Liberalism",,Single author monograph,,,,,,,2021
22511,DR-272616-20,"In Cut/Copy/Paste, Whitney Trettien journeys to the fringes of the London print trade to uncover makerspaces and collaboratories where paper media were cut up and reassembled into radical, bespoke publications. Bringing these long-forgotten objects back to life through hand-curated digital resources, Trettien shows how early experimental book hacks speak to the contemporary conditions of digital scholarship and publishing. As a mixed-media artifact itself, Cut/Copy/Paste enacts for readers what Trettien argues: that digital forms have the potential to decenter patriarchal histories of print.  From the religious household of Little Gidding—whose biblical concordances and manuscripts exemplify protofeminist media innovation—to the queer poetic assemblages of Edward Benlowes and the fragment albums of former shoemaker John Bagford, Cut/Copy/Paste demonstrates history's relevance to our understanding of current media. Tracing the lives and afterlives of amateur ""bookwork,"" Trettien creates a method for identifying and comprehending hybrid objects that resist familiar bibliographic and literary categories. In the process, she bears witness to the deep history of radical publishing with fragments and found materials.  With many of Cut/Copy/Paste's digital resources left thrillingly open for additions and revisions, this book reimagines our ideas of publication while fostering a spirit of generosity and inclusivity. An open invitation to cut, copy, and paste different histories, it is an inspiration for students of publishing or the digital humanities, as well as anyone interested in the past, present, and future of creativity.",Whitney Trettien,Douglas Armato,9781517904098,https://www.upress.umn.edu/book-division/books/cut-copy-paste,Link to the book on the University of Minnesota Press website,Single Publication,University of Minnesota Press,http://https://manifold.umn.edu/projects/cut-copy-paste,Link to the book on the Manifold website.,Cut/Copy/Paste: Fragments from the History of Bookwork,,Single author monograph,,,,,,,2022
22512,DR-272610-20,"If you were an independent, adventurous, liberated American woman in the 1920s or 1930s where might you have sought escape from the constraints and compromises of bourgeois living? Paris and the Left Bank quickly come to mind. But would you have ever thought of Russia and the wilds of Siberia? This choice was not as unusual as it seems now. As Julia L. Mickenberg uncovers in American Girls in Red Russia, there is a forgotten counterpoint to the story of the Lost Generation: beginning in the late nineteenth century, Russian revolutionary ideology attracted many women, including suffragists, reformers, educators, journalists, and artists, as well as curious travelers. Some were famous, like Isadora Duncan or Lillian Hellman; some were committed radicals, though more were just intrigued by the ""Soviet experiment."" But all came to Russia in search of social arrangements that would be more equitable, just, and satisfying. And most in the end were disillusioned, some by the mundane realities, others by horrifying truths.  Mickenberg reveals the complex motives that drew American women to Russia as they sought models for a revolutionary new era in which women would be not merely independent of men, but also equal builders of a new society. Soviet women, after all, earned the right to vote in 1917, and they also had abortion rights, property rights, the right to divorce, maternity benefits, and state-supported childcare. Even women from Soviet national minorities—many recently unveiled—became public figures, as African American and Jewish women noted. Yet as Mickenberg's collective biography shows, Russia turned out to be as much a grim commune as a utopia of freedom, replete with economic, social, and sexual inequities.",Julia L. Mickenberg,Timothy Mennel,9780226256269,http://bibliopen.org/p/bopen/9780226256269,Open-access landing page,Single Publication,The University of Chicago Press,http://press.uchicago.edu/ucp/books/book/chicago/A/bo20098421.html,University of Chicago Press product page,American Girls in Red Russia: Chasing the Soviet Dream [Open-access ebook edition],,Single author monograph,,,,,,,2022
22513,DR-272611-20,"Drive the streets of Nairobi, and you are sure to see many matatus—colorful minibuses that transport huge numbers of people around the city. Once ramshackle affairs held together with duct tape and wire, matatus today are name-brand vehicles maxed out with aftermarket detailing. They can be stately black or extravagantly colored, sporting names, slogans, or entire tableaus, with airbrushed portraits of everyone from Kanye West to Barack Obama. In this richly interdisciplinary book, Kenda Mutongi explores the history of the matatu from the 1960s to the present.             As Mutongi shows, matatus offer a window onto the socioeconomic and political conditions of late-twentieth-century Africa. In their diversity of idiosyncratic designs, they reflect multiple and divergent aspects of Kenyan life—including, for example, rapid urbanization, organized crime, entrepreneurship, social insecurity, the transition to democracy, and popular culture—at once embodying Kenya's staggering social problems as well as the bright promises of its future. Offering a shining model of interdisciplinary analysis, Mutongi mixes historical, ethnographic, literary, linguistic, and economic approaches to tell the story of the matatu and explore the entrepreneurial aesthetics of the postcolonial world.",Kenda Mutongi,"David Brent, David Brent/Priya S. Nelson",9780226471426,http://bibliopen.org/p/bopen/9780226471426,Open-access edition landing page,Single Publication,The University of Chicago Press,http://press.uchicago.edu/ucp/books/book/chicago/M/bo17847525.html,University of Chicago Press product page,Matatu: A History of Popular Transportation in Nairobi [Open-access ebook edition],,Single author monograph,,,,,,,2022
22514,DR-272612-20,"Weather control. Juxtaposing those two words is enough to raise eyebrows in a world where even the best weather models still fail to nail every forecast, and when the effects of climate change on sea level height, seasonal averages of weather phenomena, and biological behavior are being watched with interest by all, regardless of political or scientific persuasion. But between the late nineteenth century—when the United States first funded an attempt to ""shock"" rain out of clouds—and the late 1940s, rainmaking (as it had been known) became weather control. And then things got out of control.  In Make It Rain, Kristine C. Harper tells the long and somewhat ludicrous history of state-funded attempts to manage, manipulate, and deploy the weather in America. Harper shows that governments from the federal to the local became helplessly captivated by the idea that weather control could promote agriculture, health, industrial output, and economic growth at home, or even be used as a military weapon and diplomatic tool abroad. Clear fog for landing aircraft? There's a project for that. Gentle rain for strawberries? Let's do it! Enhanced snowpacks for hydroelectric utilities? Check. The heyday of these weather control programs came during the Cold War, as the atmosphere came to be seen as something to be defended, weaponized, and manipulated. Yet Harper demonstrates that today there are clear implications for our attempts to solve the problems of climate change.",Kristine C. Harper,Timothy Mennel,9780226437378,http://bibliopen.org/p/bopen/9780226437378,Open access landing page,Single Publication,The University of Chicago Press,https://press.uchicago.edu/ucp/books/book/chicago/M/bo25338705.htmlhttp://,University of Chicago product page,Make It Rain: State Control of the Atmosphere in Twentieth-Century America [Open-access ebook edition],,Single author monograph,,,,,,,2022
