22400,DR-278091-21,"Xuanhe Catalogue of Paintings is the first complete translation of the well-known document produced at the court of Emperor Huizong (r. 1100–1125). Dated to 1120, the Catalogue is divided into ten categories of subject matter. Under Daoist and Buddhist Subjects, Figural Subjects, Architecture, Barbarian Tribes, Dragons and Fish, Landscape, Domestic and Wild Animals, Flowers and Birds, Ink Bamboo, and Vegetables and Fruit are biographies of 231 painters, ranging from famous early masters, such as Wu Daozi (ca. 685-758) and Li Cheng (919-967), to otherwise unknown artists of the Song-dynasty court, including fourteen eunuch officials and sixteen male and female members of the royal family. Titles of their pictures held in the palace collection are listed for each artist. These 6,396 paintings testify to the visual culture experienced by viewers of the twelfth century. The author's Introduction analyzes the Catalogue as a source of evidence about the formation of the Song-dynasty palace collection and argues that the majority of its pictures were already in the collection before Huizong's reign, as a result of conquest, confiscation, tribute, gift culture, collecting by earlier emperors, and the production of academy artists and regular officials at the Song court. Under Huizong's reign, around a thousand other pictures were added to the Catalogue through acquisition and reattribution.",Amy McNair,,9781501766732,http://www.cornellpress.cornell.edu/book/9781501766732/xuanhe-catalogue-of-paintings/,Book's page on the Cornell University Press website.,Single Publication,Cornell University Press,,,Xuanhe Catalogue of Painting,,,,,,,,,2022
22515,DR-278065-21,"Lincoln's somber portraits. Lyndon Johnson's swearing in. George W. Bush's reaction to learning about the 9/11 attacks. Photography plays an indelible role in how we remember and define American presidents. Throughout history, presidents have actively participated in all aspects of photography, not only by sitting for photos but by taking and consuming them. Cara A. Finnegan ventures from a newly-discovered daguerreotype of John Quincy Adams to Barack Obama's selfies to tell the stories of how presidents have participated in the medium's transformative moments. As she shows, technological developments not only changed photography, but introduced new visual values that influence how we judge an image. At the same time, presidential photographs—as representations of leaders who symbolized the nation—sparked public debate on these values and their implications. An original journey through political history, Photographic Presidents reveals the intertwined evolution of an American institution and a medium that continues to define it.",Cara A. Finnegan,N/A,e ISNB 9780252,http://www.jstor.org/stable/10.5406/j.ctv1k03sbn,Open access edition on the JSTOR platform.,Single Publication,University of Illinois Press,https://muse.jhu.edu/book/83119,Open access in addition on the Project MUSE platform.,Photographic Presidents: Making History from Dageurreotype to Digital,,Single author monograph,,,,,,,2021
22516,DR-272593-20,"Imagined Homelands chronicles the emerging cultures of nineteenth-century British settler colonialism, focusing on poetry as a genre especially equipped to reflect colonial experience. Jason Rudy argues that the poetry of Victorian-era Australia, New Zealand, South Africa, and Canada—often disparaged as derivative and uncouth—should instead be seen as vitally engaged in the social and political work of settlement. The book illuminates cultural pressures that accompanied the unprecedented growth of British emigration across the nineteenth century. It also explores the role of poetry as a mediator between familiar British ideals and new colonial paradigms within emerging literary markets from Sydney and Melbourne to Cape Town and Halifax.   Rudy focuses on the work of poets both canonical—including Tennyson, Browning, Longfellow, and Hemans—and relatively obscure, from Adam Lindsay Gordon, Susanna Moodie, and Thomas Pringle to Henry Kendall and Alexander McLachlan. He examines in particular the nostalgic relations between home and abroad, core and periphery, whereby British emigrants used both original compositions and canonical British works to imagine connections between their colonial experiences and the lives they left behind in Europe.  Drawing on archival work from four continents, Imagined Homelands insists on a wider geographic frame for nineteenth-century British literature. From lyrics printed in newspapers aboard emigrant ships heading to Australia and South Africa, to ballads circulating in New Zealand and Canadian colonial journals, poetry was a vibrant component of emigrant life. In tracing the histories of these poems and the poets who wrote them, this book provides an alternate account of nineteenth-century British poetry and, more broadly, of settler colonial culture.",Jason R. Rudy,,9781421441252,https://muse.jhu.edu/book/56466,Project MUSE,Single Publication,Johns Hopkins University Press,https://www.press.jhu.edu/books/title/11058/imagined-homelands,Hopkins Press,Imagined Homelands: British Poetry in the Colonies,,Single author monograph,,,,,,,2021
22517,DR-272592-20,"Richard C. Sha argues that scientific understandings of the imagination indelibly shaped literary Romanticism. Challenging the idea that the imagination found a home only on the side of the literary, as a mental vehicle for transcending the worldly materials of the sciences, Sha shows how imagination helped to operationalize both scientific and literary discovery. Essentially, the imagination forced writers to consider the difference between what was possible and impossible while thinking about how that difference could be known.   Sha examines how the imagination functioned within physics and chemistry in Percy Bysshe Shelley's Prometheus Unbound, neurology in Blake's Vala, or The Four Zoas, physiology in Coleridge's Biographia Literaria, and obstetrics and embryology in Mary Shelley's Frankenstein. He also demonstrates how the imagination was called upon to do aesthetic and scientific work using primary examples taken from the work of scientists and philosophers Davy, Dalton, Faraday, Priestley, Kant, Mary Somerville, Oersted, Marcet, Smellie, Swedenborg, Blumenbach, Buffon, Erasmus Darwin, and Von Baer, among others.   Sha concludes that both fields benefited from thinking about how imagination could cooperate with reason—but that this partnership was impossible unless imagination's penchant for fantasy could be contained.",Richard C. Sha,,9781421441245,https://muse.jhu.edu/book/59664,Project MUSE,Single Publication,Johns Hopkins University Press,https://www.press.jhu.edu/books/title/11451/imagination-and-science-romanticism,Hopkins Press,Imagination and Science in Romanticism,,Single author monograph,,,,,,,2021
22518,DR-280005-21,"What drove U.S. Catholics in their arduous quest, full of twists and turns over more than a century, to win an American saint? The absence of American names in the canon of the saints had left many of the faithful feeling spiritually unmoored. But while canonization may be fundamentally about holiness, it is never only about holiness, reveals Kathleen Sprows Cummings in this panoramic, passionate chronicle of American sanctity. Catholics had another reason for petitioning the Vatican to acknowledge an American holy hero. A home-grown saint would serve as a mediator between heaven and earth, yes, but also between Catholicism and American culture. Throughout much of U.S. history, the making of a saint was also about the ways in which the members of a minority religious group defined, defended, and celebrated their identities as Americans. Their fascinatingly diverse causes for canonization—from Kateri Tekakwitha and Elizabeth Ann Seton to many others that are failed, forgotten, or still under way—represented evolving national values as Catholics made themselves at home. Cummings's vision of American sanctity shows just how much Catholics had at stake in cultivating devotion to men and women perched at the nexus of holiness and American history—until they finally felt little need to prove that they belonged.",Kathleen Sprows Cummings,Elaine Maisner,978-1-4696-494,https://uncpress.org/book/9781469665535/a-saint-of-our-own/,UNC Press Description Page,Single Publication,University of North Carolina Press,https://www.amazon.com/Saint-Our-Own-Catholics-American-ebook/dp/B07H51658M/ref=sr 1 1?keywords=9781469649481&amp;qid=1551300115&amp;s=digital-text&amp;sr=1-1,Amazon Kindle Edition,A Saint of Our Own: How the Quest for a Holy Hero Helped Catholics Become American,,Single author monograph,https://www.barnesandnoble.com/w/a-saint-of-our-own-kathleen-sprows-cummings/1129483505?ean=9781469649481#/,Barnes &amp; Noble Nook Edition,https://muse.jhu.edu/book/63996,Project Muse Edition,https://www.jstor.org/stable/10.5149/9781469649498 cummings,JSTOR Edition,2019
22522,DR-280007-21,"More than 150 years after its end, we still struggle to understand the full extent of the human toll of the Civil War and the psychological crisis it created. In Aberration of Mind, Diane Miller Sommerville offers the first book-length treatment of suicide in the South during the Civil War era, giving us insight into both white and black communities, Confederate soldiers and their families, as well as the enslaved and newly freed. With a thorough examination of the dynamics of both racial and gendered dimensions of psychological distress, Sommerville reveals how the suffering experienced by Southerners living in a war zone generated trauma that, in extreme cases, led some Southerners to contemplate or act on suicidal thoughts. Sommerville recovers previously hidden stories of individuals exhibiting suicidal activity or aberrant psychological behavior she links to the war and its aftermath. This work adds crucial nuance to our understanding of how personal suffering shaped the way southerners viewed themselves in the Civil War era and underscores the full human costs of war.",Diane Miller Sommerville,Chuck Grench,978-1-4696-435,https://uncpress.org/book/9781469643304/aberration-of-mind/,UNC Press Description Page,Single Publication,University of North Carolina Press,https://www.amazon.com/Aberration-Mind-Suicide-Suffering-War-Era-ebook/dp/B07BB5W66G/ref=sr 1 1?s=digital-text&amp;ie=UTF8&amp;qid=1537989381&amp;sr=1-1&amp;keywords=9781469643571,Amazon Kindle Edition,Aberration of Mind: Suicide and Suffering in the Civil War–Era South,,Single author monograph,https://www.barnesandnoble.com/w/aberration-of-mind-diane-miller-sommerville/1128220028?ean=9781469643571,Barnes &amp; Noble Nook Edition,https://www.jstor.org/stable/10.5149/9781469643588 sommerville?item view=book info,JSTOR Edition,https://muse.jhu.edu/book/61411,Project Muse Edition,2018
22526,DR-280008-21,"White working-class conservatives have played a decisive role in American history, particularly in their opposition to social justice movements, radical critiques of capitalism, and government help for the poor and sick. While this pattern is largely seen as a post-1960s development, Poor Man's Fortune tells a different story, excavating the long history of white working-class conservatism in the century from the Civil War to World War II. With a close study of metal miners in the Tri-State district of Kansas, Missouri, and Oklahoma, Jarod Roll reveals why successive generations of white, native-born men willingly and repeatedly opposed labor unions and government-led health and safety reforms, even during the New Deal. With painstaking research, Roll shows how the miners' choices reflected a deep-seated, durable belief that hard-working American white men could prosper under capitalism, and exposes the grim costs of this view for these men and their communities, for organized labor, and for political movements seeking a more just and secure society. Roll's story shows how American inequalities are in part the result of a white working-class conservative tradition driven by grassroots assertions of racial, gendered, and national privilege.",Jarod Roll,Brandon Proia,978-1-4696-563,https://uncpress.org/book/9781469656298/poor-mans-fortune/,UNC Press Description Page,Single Publication,University of North Carolina Press,https://www.amazon.com/Poor-Mans-Fortune-Working-Class-Conservatism-ebook/dp/B07XDDJJH9/ref=sr 1 1?dchild=1&amp;keywords=9781469656304&amp;qid=1586808925&amp;s=digital-text&amp;sr=1-1,Amazon Kindle Edition,"Poor Man's Fortune: White Working-Class Conservatism in American Metal Mining, 1850–1950",,Single author monograph,https://www.barnesandnoble.com/w/poor-mans-fortune-jarod-roll/1133382774?ean=9781469656304,Nook Edition,https://www.jstor.org/stable/10.5149/9781469656311 roll,JSTOR edition,https://muse.jhu.edu/book/74161,Project Muse edition,2020
22530,DR-284952-22,"A vexed figure inhabits U.S. literature and culture: the visibly racialized immigrant who disavows minority identity and embraces the American dream. Such figures are potent and controversial, for they promise to expiate racial violence and perpetuate an exceptionalist ideal of America. Swati Rana grapples with these figures, building on studies of literary character and racial form. Rana offers a new way to view characterization through racialization that creates a fuller social reading of race. Situated in a nascent period of ethnic identification from 1900 to 1960, this book focuses on immigrant writers who do not fit neatly into a resistance-based model of ethnic literature. Writings by Paule Marshall, Ameen Rihani, Dalip Singh Saund, José Garcia Villa, and José Antonio Villarreal symbolize different aspects of the American dream, from individualism to imperialism, assimilation to upward mobility. The dynamics of characterization are also those of contestation, Rana argues. Analyzing the interrelation of persona and personhood, Race Characters presents an original method of comparison, revealing how the protagonist of the American dream is socially constrained and structurally driven.",Swati Rana,Lucas Church,978-1-4696-594,https://uncpress.org/book/9781469659473/race-characters/,UNC Press Description Page,Single Publication,University of North Carolina Press,https://www.amazon.com/Race-Characters-Ethnic-Literature-American-ebook/dp/B086GJY975/ref=sr 1 1?dchild=1&amp;keywords=9781469659480&amp;qid=1602008967&amp;s=digital-text&amp;sr=1-1,Amazon Kindle Edition,Race Characters: Ethnic Literature and the Figure of the American Dream,,Single author monograph,https://www.barnesandnoble.com/w/race-characters-swati-rana/1136746126?ean=9781469659480,Barnes &amp; Noble Nook Edition,,,,,2020
22532,DR-279980-21,"Pauulu's Diaspora is a sweeping story of black internationalism across the Atlantic, Indian, and Pacific Ocean worlds, told through the life and work of twentieth-century environmental activist Pauulu Kamarakafego. Challenging U.S.-centered views of Black Power, Quito Swan offers a radically broader perspective, showing how Kamarakafego helped connect liberation efforts of the African diaspora throughout the Global South.    ?Born in Bermuda and with formative experiences in Cuba, Kamarakafego was aware at an early age of the effects of colonialism and the international scope of racism and segregation. After pursuing graduate studies in ecological engineering, he traveled to Africa, where he was inspired by the continent's independence struggles and contributed to various sustainable development movements. Swan explores Kamarakafego's remarkable fusion of political agitation and scientific expertise and traces his emergence as a central coordinator of major black internationalist conferences. Despite government surveillance, Kamarakafego built a network of black organizers that reached from Kenya to the islands of Oceania and included such figures as C. L. R. James, Queen Mother Audley Moore, Kwame Nkrumah, Sonia Sanchez, Sylvia Hill, Malcolm X, Vanessa Griffen, and Stokely Carmichael.  In a riveting narrative that runs through Caribbean sugarcane fields, Liberian rubber plantations, and Papua New Guinean rainforests, Pauulu's Diaspora recognizes a global leader who has largely been absent from scholarship. In doing so, it brings to light little-known relationships among Black Power, pan-Africanism, and environmental justice.",Quito J. Swan,,9780813070032,https://upf.com/book.asp?id=9780813066417,"This is the book's page on the publisher website, containing bibliographic data, blurbs, awards, and an abstract. It also links to directly to the Open Access edition on the University of Florida Digital Repository.",Single Publication,University Press of Florida,https://dloc.com/AA00082286/00001/pdf/0,This is a direct link to the Open Access edition posted on the University of Florida Digital Repository.,Pauulu's Diaspora: Black Internationalism and Environmental Justice,,Single author monograph,,,,,,,2021
22533,DR-279990-21,"Hardworking actor, playwright, and stage manager Harry Watkins (1825–94) was also a prolific diarist. For fifteen years Watkins regularly recorded the plays he saw, the roles he performed, the books he read, and his impressions of current events. Performing across the U.S., Watkins collaborated with preeminent performers and producers, recording his successes and failures as well as his encounters with celebrities such as P. T. Barnum, Junius Brutus Booth, Edwin Forrest, Anna Cora Mowatt, and Lucy Stone. His is the only known diary of substantial length and scope written by a U.S. actor before the Civil War—making Watkins, essentially, the antebellum equivalent of Samuel Pepys. Theater historians Amy E. Hughes and Naomi J. Stubbs have selected, edited, and annotated excerpts from the diary in an edition that offers a vivid glimpse of how ordinary people like Watkins lived, loved, struggled, and triumphed during one of the most tumultuous periods in U.S. history.",Harry Watkins,Edited by Amy L. Hughes and Naomi J. Stubbs,9780472902613,https://worldcat.org/search?q=A+Player+and+a+Gentleman,Worldcat.org listing for A Player and a Gentleman,Single Publication,University of Michigan Press,https://www.press.umich.edu/9290953/player and a gentleman,Publisher webpage for A Player and a Gentleman,"A Player and a Gentleman: The Diary of Harry Watkins, Nineteenth - Century U.S. American Actor",,Scholarly Edition,,,,,,,2021
22549,DR-272597-20,"Covering the period from 1915 to the present, The Rise of Euroskepticism examines the role that artists and intellectuals have played in projects of European integration. Using Spain as a case study, Martín-Estudillo explores the ways in which countries on the Continent understand themselves as European or not and how that perception changes over time.",Luis Martín-Estudillo,,,https://www.vanderbilt.edu/university-press/the-rise-of-euroskepticism-open-access.pdf,Open Access PDF,Single Publication,Vanderbilt University Press,https://www.jstor.org/stable/j.ctv1675bt7,The open-access edition published on JSTOR,The Rise of Euroskepticism: Europe and Its Critics in Spanish Culture,,Single author monograph,https://muse.jhu.edu/book/58300,The open-access edition hosted on Project MUSE,,,,,2020
22550,DR-272609-20,"""See yourself in the movies!"" Prior to the advent of the home movie camera and the ubiquitousness of the camera phone, there was the local film. This cultural phenomenon, produced across the country from the 1890s to the 1950s, gave ordinary people a chance to be on the silver screen without leaving their hometowns. Through these movies, residents could see themselves in the same theaters where they saw major Hollywood motion pictures. Traveling filmmakers plied their trade in small towns and cities, where these films were received by locals as being part of the larger cinema experience. With access to the rare film clips under discussion, Main Street Movies documents the diversity and longevity of local film production and examines how itinerant filmmakers responded to industry changes to keep sponsors and audiences satisfied. From town pride films in the 1910s to Hollywood knockoffs in the 1930s, local films captured not just images of local people and places but also ideas about the function and meaning of cinema that continue to resonate today.",Martin L. Johnson,,,https://publish.iupress.indiana.edu/projects/main-street-movies,Main Street Movies Open Access,Single Publication,Indiana University Press,,,Main Street Movies: The History of Local Film in the United States,,Single author monograph,,,,,,,2021
22551,DR-272615-20,"In Thought Crime Max M. Ward explores the Japanese state's efforts to suppress political radicalism in the 1920s and 1930s. Ward traces the evolution of an antiradical law called the Peace Preservation Law, from its initial application to suppress communism and anticolonial nationalism—what authorities deemed thought crime—to its expansion into an elaborate system to reform and ideologically convert thousands of thought criminals throughout the Japanese Empire. To enforce the law, the government enlisted a number of nonstate actors, who included monks, family members, and community leaders. Throughout, Ward illuminates the complex processes through which the law articulated imperial ideology and how this ideology was transformed and disseminated through the law's application over its twenty-year history. In so doing, he shows how the Peace Preservation Law provides a window into understanding how modern states develop ideological apparatuses to subject their respective populations.",Max M. Ward,,,http://www.dukeupress.edu/thought-crime,Thought Crime at Duke University Press,Single Publication,Duke University Press,,,Thought Crime: Ideology and State Power,,Single author monograph,,,,,,,2022
22552,DR-272617-20,"In Listening for Africa David F. Garcia explores how a diverse group of musicians, dancers, academics, and activists engaged with the idea of black music and dance's African origins between the 1930s and 1950s. Garcia examines the work of figures ranging from Melville J. Herskovits, Katherine Dunham, and Asadata Dafora to Duke Ellington, Dámaso Pérez Prado, and others who believed that linking black music and dance with Africa and nature would help realize modernity's promises of freedom in the face of fascism and racism in Europe and the Americas, colonialism in Africa, and the nuclear threat at the start of the Cold War. In analyzing their work, Garcia traces how such attempts to link black music and dance to Africa unintentionally reinforced the binary relationships between the West and Africa, white and black, the modern and the primitive, science and magic, and rural and urban. It was, Garcia demonstrates, modernity's determinations of unraced, heteronormative, and productive bodies, and of scientific truth that helped defer the realization of individual and political freedom in the world.",David F. Garcia,,,http://www.dukeupress.edu/listening-for-africa,OA e-book at the Duke University Press website.,Single Publication,Duke University Press,,,"Listening for Africa: Freedom, Modernity, and the Logic of Black Music's African Origins",,Single author monograph,,,,,,,2022
22553,DR-281329-21,"One of the great transformations presently sweeping the Muslim world involves not just political and economic change but the reshaping of young Muslims' styles of romance, courtship, and marriage. Nancy J. Smith-Hefner takes up the personal lives and sexual attitudes of educated Muslim Javanese youth in the city of Yogyakarta to explore the dramatic social and ethical changes taking place in Indonesian society. Drawing on more than 250 interviews over a fifteen-year period, her vivid, well-crafted ethnography is full of insights into the real-life struggles of young Muslims and framed by a deep understanding of Indonesia's wider debates on gender and youth culture. The changes among Muslim youth reflect an ongoing if at times unsteady attempt to balance varied ideals, ethical concerns, and aspirations. On the one hand, growing numbers of young people show a deep and pervasive desire for a more active role in their Islamic faith. On the other, even as they seek a more self-conscious and scripture-based profession of faith, many educated youth aspire to personal relationships similar to those seen among youth elsewhere—a greater measure of informality, openness, and intimacy than was typical for their parents' and grandparents' generations. Young women in particular seek freedom for self-expression, employment, and social fulfillment outside of the home. Smith-Hefner pays particular attention to their shifting roles and perspectives because it is young women who have been most dramatically affected by the upheavals transforming this Muslim-majority country. Although deeply personal, the changing aspirations of young Muslims have immense implications for social and public life throughout Indonesia.",Nancy J. Smith-Hefner,,,https://doi.org/10.2307/j.ctv7r43bt,JSTOR BOOKS - OPEN ACCESS,Single Publication,University of Hawai'i Press,https://www.amazon.com/Islamizing-Intimacies-Sexuality-Contemporary-Indonesia-ebook/dp/B07HXPWGX1/ref=tmm kin swatch 0?,Amazon Kindle - Free Access,"Islamizing Intimacies: Youth, Sexuality, and Gender in Contemporary Indonesia",,Single author monograph,,,,,,,2021
22801,RQ-271199-20,All nine published volumes of the Papers of Thomas A. Edison are now available as open-access content and downloadable as PDFs and EPUBs on Project Muse.,,,,https://edison.rutgers.edu/research/book-edition,This page provides links to each volume of the Papers of Thomas A. Edison on Project Muse.,Open Access Collection,Johns Hopkins University Press,https://muse.jhu.edu/,This is the digital platform on which Johns Hopkins University Press has made available as open-access content the Papers of Thomas A. Edison.,Thomas A. Edison Papers Digital Book Edition,,Edited Volume,,,,,,,2021
22923,DR-285227-22,"Creating the Qur'an presents the first systematic historical-critical study of the Qur'an's origins, drawing on methods and perspectives commonly used to study other scriptural traditions. Demonstrating in detail that the Islamic tradition relates not a single attested account of the holy text's formation, Stephen J. Shoemaker shows how the Qur'an preserves a surprisingly diverse array of memories regarding the text's early history and its canonization. To this he adds perspectives from radiocarbon dating of manuscripts, the linguistic history of Arabic, the social and cultural history of late ancient Arabia, and the limitations of human memory and oral transmission, as well as various peculiarities of the Qur'anic text itself. Considering all the relevant data to present the most comprehensive and convincing examination of the origin and evolution of the Qur'an available, Shoemaker concludes that the canonical text of the Qur'an was most likely produced only around the turn of the eighth century.",Stephen Shoemaker,Eric Schmidt,9780520389038,https://luminosoa.org/site/books/m/10.1525/luminos.128/,Link to the University of California Press’s Luminos website.,Single Publication,University of California Press,https://www.jstor.org/stable/j.ctv2tbwqhq,Link to JSTOR platform.,Creating the Qur'an: A Historical-Critical Study,,Single author monograph,https://www.degruyter.com/document/doi/10.1515/9780520389045/html?lang=en,Link to De Gruyter platform.,https://www.amazon.com/Creating-Quran-Historical-Critical-Stephen-Shoemaker-ebook/dp/B0B13YBB27/ref=tmm kin swatch 0? encoding=UTF8&amp;qid=&amp;sr=,Link to Amazon Kindle.,,,2022
