22400,DR-278091-21,"Xuanhe Catalogue of Paintings is the first complete translation of the well-known document produced at the court of Emperor Huizong (r. 1100–1125). Dated to 1120, the Catalogue is divided into ten categories of subject matter. Under Daoist and Buddhist Subjects, Figural Subjects, Architecture, Barbarian Tribes, Dragons and Fish, Landscape, Domestic and Wild Animals, Flowers and Birds, Ink Bamboo, and Vegetables and Fruit are biographies of 231 painters, ranging from famous early masters, such as Wu Daozi (ca. 685-758) and Li Cheng (919-967), to otherwise unknown artists of the Song-dynasty court, including fourteen eunuch officials and sixteen male and female members of the royal family. Titles of their pictures held in the palace collection are listed for each artist. These 6,396 paintings testify to the visual culture experienced by viewers of the twelfth century. The author's Introduction analyzes the Catalogue as a source of evidence about the formation of the Song-dynasty palace collection and argues that the majority of its pictures were already in the collection before Huizong's reign, as a result of conquest, confiscation, tribute, gift culture, collecting by earlier emperors, and the production of academy artists and regular officials at the Song court. Under Huizong's reign, around a thousand other pictures were added to the Catalogue through acquisition and reattribution.",Amy McNair,,9781501766732,http://www.cornellpress.cornell.edu/book/9781501766732/xuanhe-catalogue-of-paintings/,Book's page on the Cornell University Press website.,Single Publication,Cornell University Press,,,Xuanhe Catalogue of Painting,,,,,,,,,2022
22967,FEL-282998-22,"Previous archeological excavations at Vulci (Etruscan then Roman city) focused heavily on aristocratic tombs, funerary art, and ritual monuments that have shown the power of elite classes and their capacity to trade with the Attic region (in Greece). By contrast, less than 5% of the ancient urban area has been excavated and no stratigraphic documentation of Vulci has been published in the last decades. The decision of the Duke University team to dig in the Southern region of the tufa (limestone) plateau (2014-2022) near the intersection between cardo and decumanus, or perpendicularly laid out thoroughfares) was determined by a preliminary GPR (ground penetrating radar) survey in the area which showed very deep deposits (over 2.5 m.) and the overlapping of several monumental structures. In particular, the last two years of excavations unveiled the presence of a large network of Etruscan and Roman water systems: wells, cisterns, channels, tunnels, pipes, pools, fountains. Additional archaeological finds, such as a large monumental complex with several rooms and key objects like Etruscan inscriptions, ritual bowls and lamps, sculptures, and raw coral, seem to corroborate the idea of pre-existing water cults in the Etruscan and Roman times. This monumental complex was built in the Imperial Roman age (1st cent.CE) but on top of Etruscan buildings. The presence of Etruscan votive objects seems to demonstrate the pre-existence of an Etruscan sanctuary dedicated to water cults because of the presence of raw coral (documented in other sanctuaries and temples along the Mediterranean). Water is an outstanding research topic in pre-Roman and Roman archaeology; in fact, the Etruscans considered water an essential factor for everyday life making it paramount in their religion. Etruscan water systems were reused and imitated by the Romans and characterized urban settings and sacred placed for the entire first millennium BCE. Duke excavations in Vulci show complex water systems, or","G.Morelli, E.Biancifiori, F.Fiocchi, N.Danelon, A.Conti, E.Sartini, L.Sagripanti, A.Vivona, D.Rogers, A.LoPiano, F.Celico, R.Pinardi, A.Mercuri, A.Curci, F.Fiori",Maurizio Forte,n/a,,"Water is an outstanding research topic in pre-Roman and Roman archaeology; in fact, the Etruscans considered water an essential factor for everyday life making it paramount in their religion. Etruscan water systems were reused and imitated by the Romans and characterized urban settings and sacred placed for the entire first millennium BCE. Duke excavations in Vulci show complex water systems, originally Etruscan, then upgraded in Roman times. The Duke research team documented for the first time in Southern Etruria a very large (about 40 cubic meters) intact cistern (stratigraphically excavated) in 3D, including all the correlated tunnels, occluded shafts, well curbstone, and feeding conduits.",Single Publication,BAR-University of Michigan,,,The Vulci Waterscape (in preparation),,"Multi-author monograph, Edited Volume",,,,,,,2023
23455,HC-279973-21,"The name of Léonard Foujita (AKA Tsuguharu Foujita) has lost much of its luster today. However, in his heyday in Paris in the 1920s, Foujita was not only the most celebrated Japanese artist in the world, but (along with Hollywood star Sessué Hayakawa) arguably the most famous living person of Japanese ancestry.","Seth Jacobowitz, Greg Robinson",Greg Robinson,,https://discovernikkei.org/en/journal/2021/1/7/leonard-foujita-1/,"Discover Nikkei is a community website about Nikkei identity, culture, and history. The goal of this project is to provide an inviting space for the community to share, explore, and connect with each other through diverse Nikkei stories, experiences, and perspectives.",Open Access Collection,Discovery Nikkei,,,Foujita Discovers the Americas: An Artist's Tour,,Other,,,,,,,2021
23814,DR-285176-22,"From the 1950s to the 1970s, the idea of independence inspired radical changes across the French-speaking world. In The Quebec Connection, Julie-Françoise Tolliver examines the links and parallels that writers from Quebec, the Caribbean, and Africa imagined to unite that world, illuminating the tropes they used to articulate solidarities across the race and class differences that marked their experience. Tolliver argues that the French tongue both enabled and delimited connections between these writers, restricting their potential with the language's own imperial history. The literary map that emerges demonstrates the plurality of French-language literatures, going beyond the concept of a single, unitary francophone literature to appreciate the profuse range of imaginaries connected by solidary texts that hoped for transformative independence.   Importantly, the book expands the ""francophone"" framework by connecting African and Caribbean literatures to Québécois literature, attending to their interactions while recognizing their particularities. The Quebec Connection's analysis of transnational francophone solidarities radically alters the field of francophone studies by redressing the racial logic that isolates the northern province from what has come to be called the postcolonial world.",Julie Francoise-Tolliver,,978-0-8139-490,http://https://open.upress.virginia.edu/projects/the-quebec-connection,University of Virginia - Virginia Open Website,Open Access Collection,University of Virginia Press,,,The Quebec Connection,,Single author monograph,,,,,,,2020
24155,MT-284693-22,"Teaching Shakespeare through performance has a long history, and active methods of teaching and learning are a logical complement to the teaching of performance. Virtual reality ought to be the logical extension of such active learning, providing an unrivalled immersive experience of performance that overcomes historical and geographical boundaries. But what are the key advantages and disadvantages of virtual reality, especially as it pertains to Shakespeare? And more interestingly, what can Shakespeare do for VR (rather than vice versa)? This Element, the first on its topic, explores the ways that virtual reality can be used in the classroom and the ways that it might radically change how students experience and think about Shakespeare in performance.","David McInnis (ed.), Stephen Wittek (ed.)",,9781009007061,https://www.cambridge.org/core/elements/abs/shakespeare-and-virtual-reality/0AB7528A5DDF43B9A700646B93BD1AE1,Cambridge University Press website,Open Access Collection,Cambridge University Press,,,Shakespeare and Virtual Reality,,Edited Volume,https://www.google.com/books/edition/Shakespeare and Virtual Reality/14lZEAAAQBAJ?hl=en,Google books,,,,,2021
24230,DR-284952-22,"A vexed figure inhabits U.S. literature and culture: the visibly racialized immigrant who disavows minority identity and embraces the American dream. Such figures are potent and controversial, for they promise to expiate racial violence and perpetuate an exceptionalist ideal of America. Swati Rana grapples with these figures, building on studies of literary character and racial form. Rana offers a new way to view characterization through racialization that creates a fuller social reading of race. Situated in a nascent period of ethnic identification from 1900 to 1960, this book focuses on immigrant writers who do not fit neatly into a resistance-based model of ethnic literature. Writings by Paule Marshall, Ameen Rihani, Dalip Singh Saund, José Garcia Villa, and José Antonio Villarreal symbolize different aspects of the American dream, from individualism to imperialism, assimilation to upward mobility. The dynamics of characterization are also those of contestation, Rana argues. Analyzing the interrelation of persona and personhood, Race Characters presents an original method of comparison, revealing how the protagonist of the American dream is socially constrained and structurally driven.",Swati Rana,Lucas Church,9781469659480,https://uncpress.org/book/9781469659473/race-characters/,UNC Press bookpage for Rana's Race Characters.,Single Publication,The University of North Carolina Press,https://flexpub.com/preview/race-characters,OA of UNC Press's Race Characters by Swati Rana.,Race Characters: Ethnic Literature and the Figure of the American Dream,,Single author monograph,https://d1xwerhqtnbyw0.cloudfront.net/wp-content/uploads/2023/03/08141554/RANA RACE 9781469659497 web.pdf,An OA PDF of UNC Press's Race Characters by Swati Rana.,,,,,2020
24237,DR-286803-22,"Matt Cohen's book is inspired by a disquieting moment in the freed African Olaudah Equiano's 1792 ""Narrative"" when on a voyage to secure labor for an English plantation he seeks to convert an Amerindian shipmate, Prince George of the Misquito, to Christanity. Finding no common ground, and in particular disputing the existence of a Christian Hell, the Prince falls silent and withdraws from the conversation -- the opportunity for cross-cultural understanding a victim of the African Equiano's zealous European piety.   ""The Silence of the Miskito Prince"" argues that misunderstandings and slippery definitions of cultural reciprocity and patience along with violent forms of cosmopolitanism and piety shaped cross-cultural relations in the seventeenth and early eighteenth centuries. Closely interrogating five concepts --  cosmopolitanism, piety, patience, reciprocity, and understanding -- Cohen argues that these terms haunt the very conceptual apparatus that scholars, in the last forty years of cultural historical work, have hoped would promote intercultural dialogue.   Confronting the disturbing dimensions of the common conceptual vocabulary for North American colonial studies through a series of archival explorations, ""The Silence of the Miskito Prince"" argues for new ways of framing scholarly conversations that take the past as a site for thinking about intercultural relations today. By investigating the colonial histories of these terms, and their use today in scholarship that wants to bring us a world beyond colonialism, Cohen offers both a reflection on how we got here and a model of scholarly humility for rethinking many other words, just as crucial as these, that hold us to our better or worse pasts.",Matt Cohen,Douglas Armato,9781517913953,https://manifold.umn.edu/projects/the-silence-of-the-miskito-prince,"Primary site for open access to Matt Cohen's ""Silence of the Miskito Prince"" hosted on the University of Minnesota Press's Manifold installation.",Single Publication,University of Minnesota Press,https://muse.jhu.edu/pub/23/monograph/book/100001,"Link to Matt Cohen's ""Silence of the Miskito Prince"" on Project MUSE.   We will remind Project MUSE and JSTOR to make this book open access on their platforms.",The Silence of the Miskito Prince: How Cultural Dialogue Was Colonized,,Single author monograph,,,,,,,2022
24297,DR-287980-22,"A decade before the American Civil War, James Churchwill Vaughan (1828–1893) set out to fulfill his formerly enslaved father's dying wish that he should leave America to start a new life in Africa. Over the next forty years, Vaughan was taken captive, fought in African wars, built and rebuilt a livelihood, and led a revolt against white racism, finally becoming a successful merchant and the founder of a wealthy, educated, and politically active family. Tracing Vaughan's journey from South Carolina to Liberia to several parts of Yorubaland (present-day southwestern Nigeria), Lisa Lindsay documents this ""free"" man's struggle to find economic and political autonomy in an era when freedom was not clear and unhindered anywhere for people of African descent. In a tour de force of historical investigation on two continents, Lindsay tells a story of Vaughan's survival, prosperity, and activism against a seemingly endless series of obstacles. By following Vaughan's transatlantic journeys and comparing his experiences to those of his parents, contemporaries, and descendants in Nigeria and South Carolina, Lindsay reveals the expansive reach of slavery, the ambiguities of freedom, and the surprising ways that Africa, rather than America, offered new opportunities for people of African descent.",Lisa A. Lindsay,,978-1-4696-311,https://uncpress.org/book/9781469652153/atlantic-bonds/,Bookpage for Atlantic Bonds on the UNC Press website.,Single Publication,The University of North Carolina Press,,,OA Version of Atlantic Bonds: A Nineteenth-Century Odyssey from America to Africa,,Single author monograph,https://www.jstor.org/stable/10.5149/9781469631134 lindsay,OA version of Atlantic Bonds on JSTOR,https://www.amazon.com/Atlantic-Bonds-Nineteenth-Century-Odyssey-America-ebook/dp/B01N7KXX4V/ref=sr 1 1?s=digital-text&amp;ie=UTF8&amp;qid=1483453815&amp;sr=1-1&amp;keywords=atlantic+bonds,OA version of Atlantic Bonds on Amazon Kindle,,,2017
24298,DR-287981-22,"Jamestown, the Lost Colony of Roanoke, and Plymouth Rock are central to America's mythic origin stories. Then, we are told, the main characters--the ""friendly"" Native Americans who met the settlers--disappeared. But the history of the Lumbee Tribe of North Carolina demands that we tell a different story. As the largest tribe east of the Mississippi and one of the largest in the country, the Lumbees have survived in their original homelands, maintaining a distinct identity as Indians in a biracial South. In this passionately written, sweeping work of history, Malinda Maynor Lowery narrates the Lumbees' extraordinary story as never before. The Lumbees' journey as a people sheds new light on America's defining moments, from the first encounters with Europeans to the present day. How and why did the Lumbees both fight to establish the United States and resist the encroachments of its government? How have they not just survived, but thrived, through Civil War, Jim Crow, the civil rights movement, and the war on drugs, to ultimately establish their own constitutional government in the twenty-first century? Their fight for full federal acknowledgment continues to this day, while the Lumbee people's struggle for justice and self-determination continues to transform our view of the American experience. Readers of this book will never see Native American history the same way.",Malinda Maynor Lowery,,978-1-4696-463,https://worldcat.org/title/1120116102,Lumbee Indians on worldcat.org website,Single Publication,The University of North Carolina Press,https://www.jstor.org/stable/10.5149/9781469646398 lowery,Lumbee Indians on JSTOR,The Lumbee Indians: An American Struggle,,Single author monograph,https://www.amazon.com/Lumbee-Indians-American-Struggle-ebook/dp/B07BB5GWWF/ref=sr 1 2?s=digital-text&amp;ie=UTF8&amp;qid=1533214918&amp;sr=1-2&amp;keywords=malinda+s+lowery,Lumbee Indians on Amazon Kindle,,,,,2021
24299,DR-287982-22,"During the Great Depression, the American South was not merely ""the nation's number one economic problem,"" as President Franklin Roosevelt declared. It was also a battlefield on which forces for and against social change were starting to form. For a white southern liberal like Jonathan Daniels, editor of the Raleigh News and Observer, it was a fascinating moment to explore. Attuned to culture as well as politics, Daniels knew the true South lay somewhere between Erskine Caldwell's Tobacco Road and Margaret Mitchell's Gone with the Wind. On May 5, 1937, he set out to find it, driving thousands of miles in his trusty Plymouth and ultimately interviewing even Mitchell herself. In Discovering the South historian Jennifer Ritterhouse pieces together Daniels's unpublished notes from his tour along with his published writings and a wealth of archival evidence to put this one man's journey through a South in transition into a larger context. Daniels's well chosen itinerary brought him face to face with the full range of political and cultural possibilities in the South of the 1930s, from New Deal liberalism and social planning in the Tennessee Valley Authority, to Communist agitation in the Scottsboro case, to planters' and industrialists' reactionary worldview and repressive violence. The result is a lively narrative of black and white southerners fighting for and against democratic social change at the start of the nation's long civil rights era.",Jennifer Ritterhouse,,978-1-4696-309,https://worldcat.org/title/1175636533,Discovering the South on the worldcat.org website.,Single Publication,The University of North Carolina Press,https://www.jstor.org/stable/10.5149/9781469630953 ritterhouse,OA Version of Discovering the South on JSTOR,Discovering the South: One Man's Travels through a Changing America in the 1930s,,Single author monograph,https://www.amazon.com/Discovering-South-Travels-through-Changing-ebook/dp/B01MZIYSP0/ref=sr 1 1?s=digital-text&amp;ie=UTF8&amp;qid=1487086073&amp;sr=1-1&amp;keywords=discovering+the+south,OA version of Discovering the South on Amazon Kindle,,,,,2017
24300,DR-287983-22,"When Latino migration to the U.S. South became increasingly visible in the 1990s, observers and advocates grasped for ways to analyze ""new"" racial dramas in the absence of historical reference points. However, as this book is the first to comprehensively document, Mexicans and Mexican Americans have a long history of migration to the U.S. South. Corazón de Dixie recounts the untold histories of Mexicanos' migrations to New Orleans, Mississippi, Arkansas, Georgia, and North Carolina as far back as 1910. It follows Mexicanos into the heart of Dixie, where they navigated the Jim Crow system, cultivated community in the cotton fields, purposefully appealed for help to the Mexican government, shaped the southern conservative imagination in the wake of the civil rights movement, and embraced their own version of suburban living at the turn of the twenty-first century. Rooted in U.S. and Mexican archival research, oral history interviews, and family photographs, Corazón de Dixie unearths not just the facts of Mexicanos' long-standing presence in the U.S. South but also their own expectations, strategies, and dreams.",Julie M. Weise,,978-1-4696-249,https://worldcat.org/title/1086535411,Corazón de Dixie on worldcat.org website.,Single Publication,The University of North Carolina Press,https://www.jstor.org/stable/10.5149/9781469624976 weise,OA version of Corazón de Dixie on JSTOR,Corazón de Dixie: Mexicanos in the U.S. South since 1910,,Single author monograph,https://www.amazon.com/Coraz%C3%B3n-Dixie-Mexicanos-Borderlands-History-ebook/dp/B00W1VH8Q0/ref=sr 1 1?s=digital-text&amp;ie=UTF8&amp;qid=1443723371&amp;sr=1-1&amp;keywords=corazon+de+dixie,OA version of Corazón de Dixie on Amazon Kindle,,,,,2015
24301,DR-290430-23,"Nellie Y. McKay (1930–2006) was a pivotal figure in contemporary American letters. The author of several books, McKay is best known for coediting the canon-making Norton Anthology of African American Literature with Henry Louis Gates Jr., which helped secure a place for the scholarly study of Black writing that had been ignored by white academia. However, there is more to McKay's life and legacy than her literary scholarship. After her passing, new details about McKay's life emerged, surprising everyone who knew her. Why did McKay choose to hide so many details of her past? Shanna Greene Benjamin examines McKay's path through the professoriate to learn about the strategies, sacrifices, and successes of contemporary Black women in the American academy. Benjamin shows that McKay's secrecy was a necessary tactic that a Black, working-class woman had to employ to succeed in the white-dominated space of the American English department. Using extensive archives and personal correspondence, Benjamin brings together McKay's private life and public work to expand how we think about Black literary history and the place of Black women in American culture.",Shanna Greene Benjamin,,9781469661896,https://worldcat.org/title/1242875653,Half in Shadow on worldcat.org website.,Single Publication,The University of North Carolina Press,https://d1xwerhqtnbyw0.cloudfront.net/wp-content/uploads/2023/03/06193351/Benjamin Half 9781469661896 web.pdf,OA version of Half in Shadow as PDF,Half in Shadow: The Life and Legacy of Nellie Y. McKay,,Single author monograph,https://www.amazon.com/Half-Shadow-Legacy-Nellie-McKay-ebook/dp/B08HGJ6CH9/ref=sr 1 1?dchild=1&amp;keywords=9781469661896&amp;qid=1617738431&amp;s=digital-text&amp;sr=1-1,OA version of Half in Shadow on Amazon Kindle,,,,,2021
24302,DR-290431-23,"Eve E. Buckley's study of twentieth-century Brazil examines the nation's hard social realities through the history of science, focusing on the use of technology and engineering as vexed instruments of reform and economic development. Nowhere was the tension between technocratic optimism and entrenched inequality more evident than in the drought-ridden Northeast sertão, plagued by chronic poverty, recurrent famine, and mass migrations. Buckley reveals how the physicians, engineers, agronomists, and mid-level technocrats working for federal agencies to combat drought were pressured by politicians to seek out a technological magic bullet that would both end poverty and obviate the need for land redistribution to redress long-standing injustices. Scientists planned and oversaw huge projects including dam construction, irrigation for small farmers, and public health initiatives. They were, Buckley shows, sincerely determined to solve the drought crisis and improve the lot of poor people in the sertão. Over time, however, they came to the frustrating realization that, despite technology's tantalizing promise of an apolitical means to end poverty, political collisions among competing stakeholders were inevitable. Buckley's revelations about technocratic hubris, the unexpected consequences of environmental engineering, and constraints on scientists as agents of social change resonate with today's hopes that science and technology can solve society's most pressing dilemmas, including climate change.",Eve E. Buckley,,9781469634319,https://worldcat.org/title/1032363615,Technocrats and the Politics of Drought and Development in Twentieth-Century Brazil on the worldcat.org website.,Single Publication,The University of North Carolina Press,https://www.jstor.org/stable/10.5149/9781469634319 buckley,OA version of Technocrats and the Politics of Drought and Development in Twentieth-Century Brazil on JSTOR,Technocrats and the Politics of Drought and Development in Twentieth-Century Brazil,,Single author monograph,https://www.amazon.com/Technocrats-Politics-Drought-Development-Twentieth-Century-ebook/dp/B06Y3TMGCP/ref=sr 1 1?s=digital-text&amp;ie=UTF8&amp;qid=1501614531&amp;sr=1-1&amp;keywords=technocrats,OA version of Technocrats and the Politics of Drought and Development in Twentieth-Century Brazil on Amazon Kindle,,,,,2017
24303,DR-290429-23,"This groundbreaking history of African Americans and golf explores the role of race, class, and public space in golf course development, the stories of individual black golfers during the age of segregation, the legal battle to integrate public golf courses, and the little-known history of the United Golfers Association (UGA)--a black golf tour that operated from 1925 to 1975. Lane Demas charts how African Americans nationwide organized social campaigns, filed lawsuits, and went to jail in order to desegregate courses; he also provides dramatic stories of golfers who boldly confronted wider segregation more broadly in their local communities. As national civil rights organizations debated golf's symbolism and whether or not to pursue the game's integration, black players and caddies took matters into their own hands and helped shape its subculture, while UGA participants forged one of the most durable black sporting organizations in American history as they fought to join the white Professional Golfers' Association (PGA). From George F. Grant's invention of the golf tee in 1899 to the dominance of superstar Tiger Woods in the 1990s, this revelatory and comprehensive work challenges stereotypes and indeed the fundamental story of race and golf in American culture.",Lane Demas,,9781469634234,https://worldcat.org/title/1032362788,Game of Privilege: An African American History of Golf on worldcat.org website.,Single Publication,The University of North Carolina Press,https://www.jstor.org/stable/10.5149/9781469634234 demas,OA version of Game of Privilege: An African American History of Golf on JSTOR,Game of Privilege: An African American History of Golf,,Single author monograph,https://www.amazon.com/Game-Privilege-African-American-Franklin-ebook/dp/B06Y3PTXGN/ref=sr 1 1?s=digital-text&amp;ie=UTF8&amp;qid=1502382294&amp;sr=1-1&amp;keywords=game+of+privilege,OA version of Game of Privilege: An African American History of Golf on Amazon Kindle,,,,,2017
24304,DR-290432-23,"This social and cultural history of Civil War medicine and science sheds important light on the question of why and how anti-Black racism survived the destruction of slavery. During the war, white Northerners promoted ideas about Black inferiority under the guise of medical and scientific authority. In particular, the Sanitary Commission and Army medical personnel conducted wartime research aimed at proving Black medical and biological inferiority. They not only subjected Black soldiers and refugees from slavery to substandard health care but also scrutinized them as objects of study. This mistreatment of Black soldiers and civilians extended after life to include dissection, dismemberment, and disposal of the Black war dead in unmarked or mass graves and medical waste pits. Simultaneously, white medical and scientific investigators enhanced their professional standing by establishing their authority on the science of racial difference and hierarchy.    Drawing on archives of the U.S. Sanitary Commission, recollections of Civil War soldiers and medical workers, and testimonies from Black Americans, Leslie A. Schwalm exposes the racist ideas and practices that shaped wartime medicine and science. Painstakingly researched and accessibly written, this book helps readers understand the persistence of anti-Black racism and health disparities during and after the war.",Leslie A. Schwalm,,9781469672700,https://worldcat.org/title/1370495075,"Medicine, Science, and Making Race in Civil War America on worldcat.org website.",Single Publication,The University of North Carolina Press,https://www.jstor.org/stable/10.5149/9781469672717 schwalm,"OA version of Medicine, Science, and Making Race in Civil War America on JSTOR","Medicine, Science, and Making Race in Civil War America",,Single author monograph,https://www.amazon.com/Medicine-Science-Making-Civil-America-ebook/dp/B0BFGDBSPL/ref=sr 1 1?crid=T5TIJ48L43ML&amp;keywords=9781469672700&amp;qid=1676477243&amp;s=digital-text&amp;sprefix=9781469672700%2Cdigital-text%2C72&amp;sr=1-1,"OA version of Medicine, Science, and Making Race in Civil War America on Amazon Kindle",,,,,2023
24464,DR-286799-22,"Provincializing Empire explores the global history of Japanese expansion through a regional lens. It rethinks the nation-centered geography and chronology of empire by uncovering the pivotal role of expeditionary merchants from Omi (present-day Shiga Prefecture) and their modern successors. Tracing their lives from the early modern era, and writing them into the global histories of empire, diaspora, and capitalism, Jun Uchida offers an innovative analysis of expansion through a story previously untold: how the nation's provincials built on their traditions to create a transpacific diaspora that stretched from Seoul to Vancouver, while helping shape the modern world of transoceanic exchange.",Jun Uchida,,978-0-520-3901,https://luminosoa.org/site/books/m/10.1525/luminos.144/,This URL is the University of California Press Luminos Open Access website listing for Provincializing Empire by Jun Uchida.,Single Publication,University of California Press,,,Provincializing Empire,,Single author monograph,,,,,,,2023
24471,SP-271395-20,"A simplified analysis and contextualization of the Revised Organic Act of 1954 as amended. The 1954 Revised Organic Act (amended) serves as the effective constitution of the United States Virgin Islands (U.S.V.I.). Despite its importance in the political life of the Territory, it has not previously been available in a format that integrates the original document with the important changes (amendments) made to it. This version is written in plain English which enables the average person to understand it and provides an overview of the historical and political context which explains why the islands are organized by a law passed by the U.S. Congress rather than a locally drafted and approved framework of government. This document expands public awareness of the Revised Organic Act and its importance, and provides access to the territory's schools, libraries, civic organizations and/or institutions.","Paul Leary, Ph.D., Malík Sékou, Ph.D.","Linda Smith, Ph.D.",978-1-7376533-,http://sway.office.com/7Ac6pr7E4Fy9Mki3?ref=Link,Electronic book,Open Access Collection,The Caribbean Writer Press,http://www.uvi.edu/academics/lib-arts-and-sciences/research-and-outreach/osdcd.html,University of the Virgin Islands Office of Self Determination and Constitutional Development,(Simplified) Revised Organic Act of the Virgin Islands 1954,,Multi-author monograph,,,,,,,2021
